ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz
4,,127605559,Port:1,0,1769352359,318803349,Enabled,0.61865,0.484784,-0.496194,0.368847,-68.4751,144.858,-1733.59,0.466326,4,OK,-68.3886,144.825,-1733.15,OK,-105.644,112.473,-1725.93,OK,-91.0719,59.8991,-1729.88,OK,-37.4874,94.4934,-1742.72,,127605559,Port:2,0,1769352359,318803349,Missing,,,,,,,,,4,OK,5.54444,434.144,-2046.27,OK,47.8509,419.675,-2000.4,Missing,,,,OK,76.8739,460.677,-1999,,127605559,Port:3,0,1769352359,318803349,Enabled,0.921344,0.034099,0.0204799,0.386707,-21.4722,212.17,-1626.14,0.118927,3,OK,-21.3377,212.243,-1626.14,OK,-61.5697,180.273,-1625.06,OK,-66.4431,256.325,-1621.16,,127605559,Port:65535,0,1769352359,318803349,Missing,,,,,,,,,3,OK,76.8739,460.677,-1999,OK,47.8509,419.675,-2000.4,OK,5.54444,434.144,-2046.27
4,,127605565,Port:1,0,1769352359,418803349,Enabled,0.603815,0.495133,-0.5098,0.361047,-71.1805,143.844,-1720.38,0.404378,4,OK,-71.1023,143.806,-1720.02,OK,-108.485,111.219,-1714.71,OK,-93.9288,58.8471,-1720.93,OK,-40.1491,93.8711,-1731.2,,127605565,Port:2,0,1769352359,418803349,Missing,,,,,,,,,4,OK,5.55147,434.153,-2046.24,OK,47.8489,419.662,-2000.35,Missing,,,,OK,76.8662,460.635,-1998.87,,127605565,Port:3,0,1769352359,418803349,Enabled,0.921386,0.0338596,0.0196999,0.386669,-21.4671,212.166,-1626.09,0.119341,3,OK,-21.3322,212.238,-1626.09,OK,-61.5709,180.273,-1625.08,OK,-66.4401,256.329,-1621.18,,127605565,Port:65535,0,1769352359,418803349,Missing,,,,,,,,,3,OK,76.8662,460.635,-1998.87,OK,47.8489,419.662,-2000.35,OK,5.55147,434.153,-2046.24
4,,127605574,Port:1,0,1769352359,568803349,Enabled,0.599619,0.494512,-0.513509,0.363626,-74.6934,145.05,-1710.49,0.447385,4,OK,-74.6201,145,-1710.08,OK,-112.009,112.335,-1705.43,OK,-97.2769,60.0261,-1711.55,OK,-43.4351,95.1723,-1721.15,,127605574,Port:2,0,1769352359,568803349,Missing,,,,,,,,,4,OK,5.5468,434.168,-2046.31,OK,47.8394,419.649,-2000.25,Missing,,,,OK,76.8658,460.655,-1998.92,,127605574,Port:3,0,1769352359,568803349,Enabled,0.921349,0.0342362,0.0207887,0.386666,-21.4735,212.165,-1626.15,0.122616,3,OK,-21.3355,212.241,-1626.16,OK,-61.576,180.269,-1625.05,OK,-66.438,256.323,-1621.15,,127605574,Port:65535,0,1769352359,568803349,Missing,,,,,,,,,3,OK,76.8658,460.655,-1998.92,OK,47.8394,419.649,-2000.25,OK,5.5468,434.168,-2046.31
4,,127605580,Port:1,0,1769352359,668803350,Enabled,0.597851,0.497184,-0.514126,0.362017,-74.6854,145.231,-1705.82,0.423309,4,OK,-74.6112,145.17,-1705.44,OK,-111.943,112.432,-1700.92,OK,-97.1348,60.1814,-1707.49,OK,-43.3768,95.4776,-1716.84,,127605580,Port:2,0,1769352359,668803350,Missing,,,,,,,,,4,OK,5.54845,434.14,-2046.17,OK,47.8489,419.642,-2000.18,Missing,,,,OK,76.8694,460.638,-1998.91,,127605580,Port:3,0,1769352359,668803350,Enabled,0.921359,0.0344504,0.0202684,0.386653,-21.4698,212.17,-1626.15,0.119799,3,OK,-21.3343,212.244,-1626.16,OK,-61.5733,180.279,-1625.11,OK,-66.4347,256.325,-1621.15,,127605580,Port:65535,0,1769352359,668803350,Missing,,,,,,,,,3,OK,76.8694,460.638,-1998.91,OK,47.8489,419.642,-2000.18,OK,5.54845,434.14,-2046.17
4,,127605586,Port:1,0,1769352359,768803350,Enabled,0.599631,0.501488,-0.511127,0.357353,-72.0403,144.778,-1700.28,0.428664,4,OK,-71.9445,144.727,-1699.89,OK,-109.222,111.917,-1695.09,OK,-94.4658,59.7226,-1702.16,OK,-40.8636,95.1133,-1712.01,,127605586,Port:2,0,1769352359,768803350,Missing,,,,,,,,,4,OK,5.54591,434.144,-2046.24,OK,47.8354,419.662,-2000.3,Missing,,,,OK,76.8644,460.631,-1998.85,,127605586,Port:3,0,1769352359,768803350,Enabled,0.921363,0.0338744,0.0203462,0.386689,-21.4669,212.166,-1626.13,0.120306,3,OK,-21.3306,212.238,-1626.13,OK,-61.5669,180.269,-1625.06,OK,-66.439,256.328,-1621.19,,127605586,Port:65535,0,1769352359,768803350,Missing,,,,,,,,,3,OK,76.8644,460.631,-1998.85,OK,47.8354,419.662,-2000.3,OK,5.54591,434.144,-2046.24
4,,127605592,Port:1,0,1769352359,868803350,Enabled,0.601302,0.512572,-0.504557,0.348036,-67.9286,142.668,-1692.87,0.411647,4,OK,-67.8249,142.621,-1692.52,OK,-104.752,109.505,-1687.2,OK,-89.9377,57.5269,-1695.58,OK,-36.8467,93.3799,-1706.22,,127605592,Port:2,0,1769352359,868803350,Missing,,,,,,,,,4,OK,5.55694,434.153,-2046.29,OK,47.8407,419.621,-2000.17,Missing,,,,OK,76.8731,460.643,-1998.92,,127605592,Port:3,0,1769352359,868803350,Enabled,0.921354,0.0340454,0.0202759,0.3867,-21.4684,212.17,-1626.13,0.116152,3,OK,-21.3396,212.242,-1626.13,OK,-61.5634,180.27,-1625.07,OK,-66.4383,256.331,-1621.17,,127605592,Port:65535,0,1769352359,868803350,Missing,,,,,,,,,3,OK,76.8731,460.643,-1998.92,OK,47.8407,419.621,-2000.17,OK,5.55694,434.153,-2046.29
4,,127605598,Port:1,0,1769352359,968803350,Enabled,0.603543,0.531635,-0.484425,0.34414,-62.6152,137.396,-1685.48,0.393565,4,OK,-62.5023,137.35,-1685.15,OK,-98.0273,102.953,-1678.57,OK,-81.8659,51.5979,-1688.21,OK,-30.5138,89.3138,-1700.71,,127605598,Port:2,0,1769352359,968803350,Missing,,,,,,,,,4,OK,5.54093,434.13,-2046.15,OK,47.8407,419.636,-2000.19,Missing,,,,OK,76.8629,460.666,-1998.95,,127605598,Port:3,0,1769352359,968803350,Enabled,0.921366,0.0341273,0.0199333,0.386682,-21.4701,212.168,-1626.1,0.117719,3,OK,-21.3379,212.24,-1626.1,OK,-61.5698,180.272,-1625.08,OK,-66.4411,256.329,-1621.15,,127605598,Port:65535,0,1769352359,968803350,Missing,,,,,,,,,3,OK,76.8629,460.666,-1998.95,OK,47.8407,419.636,-2000.19,OK,5.54093,434.13,-2046.15
4,,127605604,Port:1,0,1769352360,68803350,Enabled,0.59601,0.560672,-0.461733,0.342375,-56.4351,127.87,-1678.89,0.396088,4,OK,-56.2947,127.823,-1678.57,OK,-89.5853,91.3147,-1671.58,OK,-71.078,41.2276,-1683.42,OK,-22.4307,82.1186,-1696.88,,127605604,Port:2,0,1769352360,68803350,Missing,,,,,,,,,4,OK,5.54118,434.135,-2046.18,OK,47.8418,419.649,-2000.27,Missing,,,,OK,76.8598,460.665,-1999.03,,127605604,Port:3,0,1769352360,68803350,Enabled,0.921334,0.0341932,0.0207531,0.386709,-21.4717,212.169,-1626.14,0.122346,3,OK,-21.3331,212.243,-1626.15,OK,-61.5708,180.269,-1625.04,OK,-66.4418,256.324,-1621.15,,127605604,Port:65535,0,1769352360,68803350,Missing,,,,,,,,,3,OK,76.8598,460.665,-1999.03,OK,47.8418,419.649,-2000.27,OK,5.54118,434.135,-2046.18
4,,127605613,Port:1,0,1769352360,218803350,Enabled,0.568787,0.609974,-0.396521,0.383647,-49.4965,103.733,-1673.64,0.340307,4,OK,-49.3445,103.711,-1673.43,OK,-74.913,61.6402,-1665.31,OK,-47.9857,15.8919,-1678.57,OK,-8.39482,65.1392,-1693.32,,127605613,Port:2,0,1769352360,218803350,Missing,,,,,,,,,4,OK,5.54112,434.119,-2046.14,OK,47.8282,419.621,-2000.17,Missing,,,,OK,76.8703,460.641,-1998.88,,127605613,Port:3,0,1769352360,218803350,Enabled,0.921335,0.034339,0.02061,0.386701,-21.4691,212.169,-1626.16,0.12115,3,OK,-21.3329,212.246,-1626.17,OK,-61.5699,180.274,-1625.08,OK,-66.4359,256.317,-1621.15,,127605613,Port:65535,0,1769352360,218803350,Missing,,,,,,,,,3,OK,76.8703,460.641,-1998.88,OK,47.8282,419.621,-2000.17,OK,5.54112,434.119,-2046.14
4,,127605619,Port:1,0,1769352360,318803350,Enabled,0.541414,0.648322,-0.35986,0.396295,-43.3988,84.8878,-1669.91,0.309515,4,OK,-43.2296,84.8848,-1669.78,OK,-63.7301,39.9653,-1662.42,OK,-32.4266,-2.01382,-1678.51,OK,0.926727,51.841,-1692.39,,127605619,Port:2,0,1769352360,318803350,Missing,,,,,,,,,4,OK,5.53895,434.124,-2046.14,OK,47.8449,419.634,-2000.22,Missing,,,,OK,76.8667,460.659,-1998.95,,127605619,Port:3,0,1769352360,318803350,Enabled,0.921352,0.0342044,0.0205136,0.386678,-21.4668,212.168,-1626.13,0.115411,3,OK,-21.3364,212.239,-1626.13,OK,-61.5627,180.275,-1625.05,OK,-66.4336,256.325,-1621.14,,127605619,Port:65535,0,1769352360,318803350,Missing,,,,,,,,,3,OK,76.8667,460.659,-1998.95,OK,47.8449,419.634,-2000.22,OK,5.53895,434.124,-2046.14
4,,127605625,Port:1,0,1769352360,418803350,Enabled,0.51797,0.679142,-0.336876,0.396216,-37.4179,67.0979,-1667.21,0.304185,4,OK,-37.2355,67.0975,-1667.1,OK,-54.3059,20.5555,-1661.17,OK,-20.709,-18.3257,-1680.22,OK,8.29529,38.3126,-1692.54,,127605625,Port:2,0,1769352360,418803350,Missing,,,,,,,,,4,OK,5.54357,434.127,-2046.22,OK,47.8312,419.619,-2000.15,Missing,,,,OK,76.8662,460.645,-1998.93,,127605625,Port:3,0,1769352360,418803350,Enabled,0.921369,0.0340098,0.0201738,0.386673,-21.4658,212.166,-1626.11,0.119039,3,OK,-21.3293,212.235,-1626.12,OK,-61.5659,180.272,-1625.07,OK,-66.4388,256.331,-1621.16,,127605625,Port:65535,0,1769352360,418803350,Missing,,,,,,,,,3,OK,76.8662,460.645,-1998.93,OK,47.8312,419.619,-2000.15,OK,5.54357,434.127,-2046.22
4,,127605631,Port:1,0,1769352360,518803350,Enabled,0.501288,0.699203,-0.316746,0.399372,-32.7271,50.8321,-1665.08,0.301827,4,OK,-32.5602,50.8562,-1665.06,OK,-46.7599,3.29117,-1659.81,OK,-11.4419,-33.152,-1680.74,OK,13.9483,25.3263,-1691.99,,127605631,Port:2,0,1769352360,518803350,Missing,,,,,,,,,4,OK,5.55549,434.157,-2046.31,OK,47.8392,419.66,-2000.25,Missing,,,,OK,76.8629,460.651,-1998.87,,127605631,Port:3,0,1769352360,518803350,Enabled,0.921353,0.0344147,0.0203661,0.386664,-21.4673,212.164,-1626.12,0.116659,3,OK,-21.3325,212.233,-1626.13,OK,-61.5659,180.276,-1625.07,OK,-66.4359,256.321,-1621.12,,127605631,Port:65535,0,1769352360,518803350,Missing,,,,,,,,,3,OK,76.8629,460.651,-1998.87,OK,47.8392,419.66,-2000.25,OK,5.55549,434.157,-2046.31
4,,127605640,Port:1,0,1769352360,668803348,Enabled,0.467131,0.733713,-0.248856,0.426058,-28.2455,21.9121,-1661.53,0.327857,4,OK,-28.0727,21.9772,-1661.61,OK,-33.7741,-27.3538,-1656.38,OK,6.41909,-57.0963,-1679.21,OK,21.0043,4.93324,-1690.37,,127605640,Port:2,0,1769352360,668803348,Missing,,,,,,,,,4,OK,5.53835,434.143,-2046.32,OK,47.8423,419.654,-2000.23,Missing,,,,OK,76.8615,460.648,-1998.9,,127605640,Port:3,0,1769352360,668803348,Enabled,0.921365,0.0341484,0.0198603,0.386685,-21.4652,212.164,-1626.1,0.116709,3,OK,-21.3321,212.236,-1626.11,OK,-61.5657,180.276,-1625.09,OK,-66.4372,256.318,-1621.15,,127605640,Port:65535,0,1769352360,668803348,Missing,,,,,,,,,3,OK,76.8615,460.648,-1998.9,OK,47.8423,419.654,-2000.23,OK,5.53835,434.143,-2046.32
4,,127605646,Port:1,0,1769352360,768803348,Enabled,0.435565,0.757753,-0.212173,0.437123,-24.21,2.994,-1659.43,0.348276,4,OK,-24.0566,3.08856,-1659.51,OK,-24.5099,-46.6891,-1655.81,OK,17.9385,-71.4569,-1680.46,OK,25.7802,-7.92383,-1689.83,,127605646,Port:2,0,1769352360,768803348,Missing,,,,,,,,,4,OK,5.54608,434.135,-2046.28,OK,47.8505,419.634,-2000.19,Missing,,,,OK,76.8616,460.661,-1998.95,,127605646,Port:3,0,1769352360,768803348,Enabled,0.921336,0.0344134,0.0206041,0.386694,-21.4706,212.169,-1626.13,0.121334,3,OK,-21.3332,212.245,-1626.13,OK,-61.572,180.276,-1625.05,OK,-66.4374,256.317,-1621.11,,127605646,Port:65535,0,1769352360,768803348,Missing,,,,,,,,,3,OK,76.8616,460.661,-1998.95,OK,47.8505,419.634,-2000.19,OK,5.54608,434.135,-2046.28
4,,127605652,Port:1,0,1769352360,868803348,Enabled,0.407655,0.775096,-0.172249,0.45097,-17.8783,-13.0259,-1658.62,0.380246,4,OK,-17.7141,-12.9112,-1658.72,OK,-12.9256,-62.5067,-1655.86,OK,31.405,-82.3352,-1681.63,OK,32.3804,-18.2062,-1689.98,,127605652,Port:2,0,1769352360,868803348,Missing,,,,,,,,,4,OK,5.54005,434.152,-2046.27,OK,47.8678,419.665,-2000.4,Missing,,,,OK,76.8692,460.651,-1998.92,,127605652,Port:3,0,1769352360,868803348,Enabled,0.921386,0.033859,0.0200445,0.386652,-21.4616,212.162,-1626.08,0.117763,3,OK,-21.3261,212.23,-1626.08,OK,-61.5634,180.273,-1625.04,OK,-66.4333,256.326,-1621.15,,127605652,Port:65535,0,1769352360,868803348,Missing,,,,,,,,,3,OK,76.8692,460.651,-1998.92,OK,47.8678,419.665,-2000.4,OK,5.54005,434.152,-2046.27
4,,127605658,Port:1,0,1769352360,968803348,Enabled,0.378752,0.795067,-0.140258,0.452485,-9.18575,-26.2898,-1658.13,0.375934,4,OK,-9.05933,-26.1494,-1658.27,OK,-0.077693,-75.2457,-1657.07,OK,44.9303,-90.4683,-1684.97,OK,40.2939,-26.2743,-1691.13,,127605658,Port:2,0,1769352360,968803348,Missing,,,,,,,,,4,OK,5.53912,434.13,-2046.2,OK,47.8408,419.628,-2000.19,Missing,,,,OK,76.8491,460.65,-1998.88,,127605658,Port:3,0,1769352360,968803348,Enabled,0.921366,0.0342658,0.0205761,0.386636,-21.4735,212.165,-1626.13,0.117291,3,OK,-21.3402,212.236,-1626.13,OK,-61.5743,180.277,-1625.05,OK,-66.4364,256.323,-1621.13,,127605658,Port:65535,0,1769352360,968803348,Missing,,,,,,,,,3,OK,76.8491,460.65,-1998.88,OK,47.8408,419.628,-2000.19,OK,5.53912,434.13,-2046.2
4,,127605664,Port:1,0,1769352361,68803348,Enabled,0.338783,0.809073,-0.0931277,0.471121,1.05778,-39.6865,-1659.87,0.374586,4,OK,1.16556,-39.5299,-1659.97,OK,16.4067,-87.0553,-1660.21,OK,62.745,-95.6547,-1688.71,OK,49.806,-32.434,-1693.16,,127605664,Port:2,0,1769352361,68803348,Missing,,,,,,,,,4,OK,5.53779,434.166,-2046.32,OK,47.8433,419.608,-2000.08,Missing,,,,OK,76.87,460.668,-1998.99,,127605664,Port:3,0,1769352361,68803348,Enabled,0.921344,0.0343598,0.0202675,0.386695,-21.4644,212.168,-1626.13,0.118282,3,OK,-21.3304,212.241,-1626.14,OK,-61.563,180.274,-1625.09,OK,-66.4344,256.323,-1621.14,,127605664,Port:65535,0,1769352361,68803348,Missing,,,,,,,,,3,OK,76.87,460.668,-1998.99,OK,47.8433,419.608,-2000.08,OK,5.53779,434.166,-2046.32
4,,127605670,Port:1,0,1769352361,168803348,Enabled,0.324479,0.811307,-0.0828606,0.479196,6.62575,-44.2438,-1661.16,0.369119,4,OK,6.72247,-44.0834,-1661.21,OK,23.6589,-91.0167,-1662.07,OK,70.4866,-97.5586,-1690.29,OK,55.3,-34.7998,-1694.05,,127605670,Port:2,0,1769352361,168803348,Missing,,,,,,,,,4,OK,5.55063,434.141,-2046.26,OK,47.8357,419.635,-2000.13,Missing,,,,OK,76.8662,460.665,-1998.9,,127605670,Port:3,0,1769352361,168803348,Enabled,0.921346,0.0343823,0.0206425,0.38667,-21.4704,212.168,-1626.15,0.117371,3,OK,-21.3386,212.242,-1626.16,OK,-61.5688,180.276,-1625.07,OK,-66.4337,256.321,-1621.14,,127605670,Port:65535,0,1769352361,168803348,Missing,,,,,,,,,3,OK,76.8662,460.665,-1998.9,OK,47.8357,419.635,-2000.13,OK,5.55063,434.141,-2046.26
4,,127605676,Port:1,0,1769352361,268803348,Enabled,0.325972,0.809808,-0.0986601,0.477723,4.98918,-44.1866,-1661.66,0.406992,4,OK,5.09197,-44.0207,-1661.79,OK,20.736,-91.382,-1662.94,OK,67.5804,-98.952,-1690.92,OK,54.1842,-35.7574,-1693.93,,127605676,Port:2,0,1769352361,268803348,Missing,,,,,,,,,4,OK,5.55335,434.137,-2046.21,OK,47.853,419.665,-2000.31,Missing,,,,OK,76.874,460.663,-1998.99,,127605676,Port:3,0,1769352361,268803348,Enabled,0.921349,0.0341834,0.0205856,0.386683,-21.4701,212.171,-1626.16,0.12071,3,OK,-21.3351,212.247,-1626.16,OK,-61.5701,180.273,-1625.07,OK,-66.4368,256.329,-1621.17,,127605676,Port:65535,0,1769352361,268803348,Missing,,,,,,,,,3,OK,76.874,460.663,-1998.99,OK,47.853,419.665,-2000.31,OK,5.55335,434.137,-2046.21
4,,127605685,Port:1,0,1769352361,418803348,Enabled,0.337656,0.796658,-0.132938,0.483375,-7.35397,-40.2731,-1663.05,0.380842,4,OK,-7.21756,-40.1296,-1663.17,OK,5.31558,-88.4241,-1663.94,OK,52.6513,-98.94,-1689.95,OK,43.6078,-34.965,-1693.22,,127605685,Port:2,0,1769352361,418803348,Missing,,,,,,,,,4,OK,5.53599,434.15,-2046.3,OK,47.8482,419.651,-2000.33,Missing,,,,OK,76.8627,460.674,-1999.02,,127605685,Port:3,0,1769352361,418803348,Enabled,0.921341,0.0343056,0.020143,0.386715,-21.4707,212.176,-1626.14,0.120312,3,OK,-21.3352,212.25,-1626.14,OK,-61.5705,180.278,-1625.1,OK,-66.4429,256.329,-1621.15,,127605685,Port:65535,0,1769352361,418803348,Missing,,,,,,,,,3,OK,76.8627,460.674,-1999.02,OK,47.8482,419.651,-2000.33,OK,5.53599,434.15,-2046.3
4,,127605691,Port:1,0,1769352361,518803348,Enabled,0.351869,0.78181,-0.155156,0.490803,-18.134,-34.8422,-1665.06,0.335758,4,OK,-18.0255,-34.7284,-1665.11,OK,-7.81953,-83.5515,-1664.9,OK,39.9396,-96.6809,-1688.93,OK,34.1706,-32.382,-1693.41,,127605691,Port:2,0,1769352361,518803348,Missing,,,,,,,,,4,OK,5.54403,434.153,-2046.3,OK,47.843,419.638,-2000.19,Missing,,,,OK,76.8604,460.662,-1998.96,,127605691,Port:3,0,1769352361,518803348,Enabled,0.921354,0.0341882,0.0204212,0.386679,-21.4724,212.171,-1626.13,0.118037,3,OK,-21.3392,212.243,-1626.13,OK,-61.571,180.276,-1625.06,OK,-66.4404,256.329,-1621.15,,127605691,Port:65535,0,1769352361,518803348,Missing,,,,,,,,,3,OK,76.8604,460.662,-1998.96,OK,47.843,419.638,-2000.19,OK,5.54403,434.153,-2046.3
4,,127605697,Port:1,0,1769352361,618803348,Enabled,0.370986,0.763465,-0.184866,0.495293,-29.6126,-25.8398,-1668.21,0.314699,4,OK,-29.4836,-25.757,-1668.24,OK,-22.6406,-75.1423,-1667.01,OK,24.9807,-91.8177,-1688.83,OK,23.8351,-27.3513,-1694.49,,127605697,Port:2,0,1769352361,618803348,Missing,,,,,,,,,4,OK,5.54313,434.137,-2046.2,OK,47.8362,419.638,-2000.19,Missing,,,,OK,76.8549,460.654,-1998.89,,127605697,Port:3,0,1769352361,618803348,Enabled,0.921336,0.0343162,0.0205954,0.386701,-21.4725,212.168,-1626.14,0.119112,3,OK,-21.3351,212.238,-1626.15,OK,-61.5698,180.274,-1625.06,OK,-66.4442,256.323,-1621.14,,127605697,Port:65535,0,1769352361,618803348,Missing,,,,,,,,,3,OK,76.8549,460.654,-1998.89,OK,47.8362,419.638,-2000.19,OK,5.54313,434.137,-2046.2
4,,127605703,Port:1,0,1769352361,718803345,Enabled,0.389861,0.738904,-0.213152,0.506553,-42.0711,-15.237,-1673.56,0.302801,4,OK,-41.917,-15.1812,-1673.52,OK,-38.3066,-64.8587,-1670.98,OK,9.25554,-84.9467,-1689.59,OK,12.549,-20.6769,-1696.81,,127605703,Port:2,0,1769352361,718803345,Missing,,,,,,,,,4,OK,5.54249,434.153,-2046.29,OK,47.843,419.659,-2000.36,Missing,,,,OK,76.8536,460.636,-1998.87,,127605703,Port:3,0,1769352361,718803345,Enabled,0.921366,0.0339974,0.0206095,0.386658,-21.4707,212.166,-1626.15,0.11836,3,OK,-21.3347,212.236,-1626.15,OK,-61.5701,180.275,-1625.06,OK,-66.4392,256.329,-1621.18,,127605703,Port:65535,0,1769352361,718803345,Missing,,,,,,,,,3,OK,76.8536,460.636,-1998.87,OK,47.843,419.659,-2000.36,OK,5.54249,434.153,-2046.29
4,,127605712,Port:1,0,1769352361,868803345,Enabled,0.421008,0.704177,-0.249903,0.514233,-56.7135,2.1298,-1681.75,0.305711,4,OK,-56.5622,2.1546,-1681.62,OK,-57.8868,-47.4941,-1677.22,OK,-11.4549,-72.6642,-1691.87,OK,-1.52965,-9.3283,-1701.33,,127605712,Port:2,0,1769352361,868803345,Missing,,,,,,,,,4,OK,5.54813,434.13,-2046.18,OK,47.8466,419.664,-2000.3,Missing,,,,OK,76.8624,460.646,-1998.86,,127605712,Port:3,0,1769352361,868803345,Enabled,0.921347,0.0344093,0.0200353,0.386696,-21.4696,212.17,-1626.12,0.118931,3,OK,-21.3342,212.242,-1626.12,OK,-61.5697,180.276,-1625.1,OK,-66.4414,256.324,-1621.13,,127605712,Port:65535,0,1769352361,868803345,Missing,,,,,,,,,3,OK,76.8624,460.646,-1998.86,OK,47.8466,419.664,-2000.3,OK,5.54813,434.13,-2046.18
4,,127605718,Port:1,0,1769352361,968803345,Enabled,0.446435,0.680013,-0.278875,0.510399,-63.7051,14.7539,-1687.24,0.342533,4,OK,-63.5617,14.758,-1687.01,OK,-69.1263,-34.4878,-1681.71,OK,-24.5068,-63.7341,-1694.08,OK,-9.05016,-1.64712,-1704.86,,127605718,Port:2,0,1769352361,968803345,Missing,,,,,,,,,4,OK,5.54209,434.133,-2046.21,OK,47.8475,419.659,-2000.23,Missing,,,,OK,76.8704,460.641,-1998.87,,127605718,Port:3,0,1769352361,968803345,Enabled,0.921356,0.0342517,0.0201799,0.386683,-21.4691,212.171,-1626.12,0.118784,3,OK,-21.3371,212.246,-1626.13,OK,-61.5694,180.275,-1625.08,OK,-66.4362,256.327,-1621.15,,127605718,Port:65535,0,1769352361,968803345,Missing,,,,,,,,,3,OK,76.8704,460.641,-1998.87,OK,47.8475,419.659,-2000.23,OK,5.54209,434.133,-2046.21
4,,127605724,Port:1,0,1769352362,68803345,Enabled,0.468867,0.65743,-0.30977,0.501988,-68.6772,25.8826,-1692.48,0.372283,4,OK,-68.5351,25.8925,-1692.2,OK,-78.4192,-22.6501,-1686.49,OK,-36.139,-55.7351,-1697.16,OK,-15.1742,4.63535,-1708.42,,127605724,Port:2,0,1769352362,68803345,Missing,,,,,,,,,4,OK,5.5454,434.151,-2046.21,OK,47.8409,419.617,-2000.12,Missing,,,,OK,76.865,460.642,-1998.9,,127605724,Port:3,0,1769352362,68803345,Enabled,0.92131,0.0345608,0.0210306,0.386718,-21.4728,212.171,-1626.16,0.122787,3,OK,-21.333,212.246,-1626.17,OK,-61.5711,180.272,-1625.05,OK,-66.4405,256.318,-1621.11,,127605724,Port:65535,0,1769352362,68803345,Missing,,,,,,,,,3,OK,76.865,460.642,-1998.9,OK,47.8409,419.617,-2000.12,OK,5.5454,434.151,-2046.21
4,,127605730,Port:1,0,1769352362,168803345,Enabled,0.495285,0.631158,-0.339362,0.491087,-71.7285,37.4885,-1698.44,0.373202,4,OK,-71.598,37.4726,-1698.13,OK,-86.0589,-9.78927,-1691.65,OK,-46.7545,-46.8514,-1700.52,OK,-20.0259,11.0716,-1712.62,,127605730,Port:2,0,1769352362,168803345,Missing,,,,,,,,,4,OK,5.55121,434.127,-2046.24,OK,47.8456,419.651,-2000.22,Missing,,,,OK,76.8582,460.639,-1998.84,,127605730,Port:3,0,1769352362,168803345,Enabled,0.921366,0.0344967,0.0202265,0.386634,-21.4721,212.165,-1626.15,0.120429,3,OK,-21.3358,212.239,-1626.15,OK,-61.5772,180.274,-1625.11,OK,-66.4359,256.324,-1621.14,,127605730,Port:65535,0,1769352362,168803345,Missing,,,,,,,,,3,OK,76.8582,460.639,-1998.84,OK,47.8456,419.651,-2000.22,OK,5.55121,434.127,-2046.24
4,,127605736,Port:1,0,1769352362,268803345,Enabled,0.528085,0.597811,-0.375784,0.471735,-71.6179,51.019,-1705.14,0.449334,4,OK,-71.4946,50.9848,-1704.74,OK,-91.6561,5.98061,-1697.65,OK,-56.9242,-35.7106,-1704.51,OK,-23.1696,18.2492,-1717.53,,127605736,Port:2,0,1769352362,268803345,Missing,,,,,,,,,4,OK,5.54738,434.148,-2046.27,OK,47.8492,419.667,-2000.22,Missing,,,,OK,76.8799,460.656,-1998.92,,127605736,Port:3,0,1769352362,268803345,Enabled,0.921356,0.0342085,0.0204367,0.386671,-21.4713,212.169,-1626.13,0.118465,3,OK,-21.338,212.242,-1626.13,OK,-61.5707,180.274,-1625.06,OK,-66.438,256.328,-1621.14,,127605736,Port:65535,0,1769352362,268803345,Missing,,,,,,,,,3,OK,76.8799,460.656,-1998.92,OK,47.8492,419.667,-2000.22,OK,5.54738,434.148,-2046.27
