#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649731961,Port:1,0,1746518466,18810290,Enabled,0.323098,-0.550781,0.0977776,-0.76334,-57.3617,170.082,-1310.61,0.240428,4,OK,-30.9975,29.841,-1402.61,OK,16.9073,16.2688,-1402.21,OK,48.2723,48.0978,-1369.73,OK,-11.6107,72.5915,-1365.36,,649731961,Port:2,0,1746518466,18810290,Enabled,0.949594,0.0599815,0.0121522,0.307452,-114.004,-121.609,-1303.24,0.172794,3,OK,-113.79,-121.718,-1303.27,OK,-158.869,-146.183,-1303.17,OK,-150.951,-70.7614,-1295.56,,649731961,Port:65535,0,1746518466,18810290,Missing,,,,,,,,,0
,,649731964,Port:1,0,1746518466,68810290,Enabled,0.323057,-0.550364,0.0978924,-0.763643,-57.288,169.91,-1310.65,0.223311,4,OK,-30.9108,29.6724,-1402.72,OK,16.9824,16.0897,-1402.22,OK,48.34,47.9044,-1369.74,OK,-11.5205,72.4292,-1365.37,,649731964,Port:2,0,1746518466,68810290,Enabled,0.949589,0.0599166,0.0123566,0.307471,-114.007,-121.61,-1303.25,0.173745,3,OK,-113.79,-121.72,-1303.28,OK,-158.871,-146.186,-1303.16,OK,-150.955,-70.7631,-1295.57,,649731964,Port:65535,0,1746518466,68810290,Missing,,,,,,,,,0
,,649731967,Port:1,0,1746518466,118810290,Enabled,0.322944,-0.552718,0.0973433,-0.76206,-56.9156,169.884,-1310.85,0.24895,4,OK,-30.735,29.4941,-1402.7,OK,17.1962,16.0172,-1402.49,OK,48.6534,47.9435,-1370.16,OK,-11.2384,72.3716,-1365.61,,649731967,Port:2,0,1746518466,118810290,Enabled,0.949576,0.0600231,0.0122093,0.307496,-114.006,-121.606,-1303.25,0.17427,3,OK,-113.789,-121.716,-1303.28,OK,-158.869,-146.182,-1303.17,OK,-150.958,-70.7646,-1295.56,,649731967,Port:65535,0,1746518466,118810290,Missing,,,,,,,,,0
,,649731970,Port:1,0,1746518466,168810290,Enabled,0.323681,-0.550977,0.0981952,-0.762898,-56.7024,169.827,-1310.85,0.247078,4,OK,-30.3295,29.7034,-1403.06,OK,17.5985,16.1787,-1402.73,OK,48.9622,48.0001,-1370.21,OK,-10.9159,72.4555,-1365.76,,649731970,Port:2,0,1746518466,168810290,Enabled,0.949599,0.0598316,0.0118148,0.307478,-114.006,-121.611,-1303.23,0.172571,3,OK,-113.789,-121.717,-1303.26,OK,-158.874,-146.189,-1303.19,OK,-150.957,-70.7641,-1295.58,,649731970,Port:65535,0,1746518466,168810290,Missing,,,,,,,,,0
,,649731973,Port:1,0,1746518466,218810290,Enabled,0.324327,-0.552782,0.0972371,-0.761438,-56.4056,169.995,-1310.84,0.246774,4,OK,-29.8958,29.8022,-1402.92,OK,18.0683,16.4467,-1402.73,OK,49.4525,48.4268,-1370.38,OK,-10.4881,72.6903,-1365.75,,649731973,Port:2,0,1746518466,218810290,Enabled,0.949599,0.0597834,0.0121983,0.307471,-114.005,-121.613,-1303.26,0.173281,3,OK,-113.789,-121.721,-1303.28,OK,-158.871,-146.186,-1303.17,OK,-150.954,-70.7699,-1295.59,,649731973,Port:65535,0,1746518466,218810290,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649732234,Port:1,0,1746518470,568810287,Enabled,0.36808,-0.473431,0.0644403,-0.797639,-148.173,120.784,-1278.14,0.230615,4,OK,-95.2864,-12.8769,-1368.55,OK,-47.6727,-23.416,-1359.62,OK,-24.8731,8.84172,-1320.75,OK,-86.314,29.0905,-1326.8,,649732234,Port:2,0,1746518470,568810287,Enabled,0.949585,0.0598548,0.0121116,0.307504,-114.006,-121.61,-1303.25,0.175698,3,OK,-113.786,-121.719,-1303.27,OK,-158.872,-146.185,-1303.17,OK,-150.961,-70.7707,-1295.58,,649732234,Port:65535,0,1746518470,568810287,Missing,,,,,,,,,0
,,649732237,Port:1,0,1746518470,618810287,Enabled,0.368235,-0.474202,0.0640664,-0.797139,-148.253,120.936,-1278.07,0.207109,4,OK,-95.3675,-12.7531,-1368.46,OK,-47.7138,-23.2184,-1359.52,OK,-24.8818,9.08307,-1320.76,OK,-86.3575,29.2447,-1326.74,,649732237,Port:2,0,1746518470,618810287,Enabled,0.949586,0.0598606,0.0123032,0.307493,-114.008,-121.609,-1303.26,0.174715,3,OK,-113.789,-121.717,-1303.28,OK,-158.873,-146.184,-1303.16,OK,-150.959,-70.7687,-1295.58,,649732237,Port:65535,0,1746518470,618810287,Missing,,,,,,,,,0
,,649732240,Port:1,0,1746518470,668810287,Enabled,0.36819,-0.474602,0.0636821,-0.796952,-148.369,120.928,-1277.89,0.234607,4,OK,-95.4602,-12.8269,-1368.15,OK,-47.8061,-23.2642,-1359.3,OK,-24.9668,9.09738,-1320.52,OK,-86.4625,29.2398,-1326.51,,649732240,Port:2,0,1746518470,668810287,Enabled,0.949587,0.0599317,0.012171,0.307482,-114.007,-121.61,-1303.24,0.171949,3,OK,-113.791,-121.716,-1303.27,OK,-158.871,-146.185,-1303.16,OK,-150.955,-70.7691,-1295.56,,649732240,Port:65535,0,1746518470,668810287,Missing,,,,,,,,,0
,,649732243,Port:1,0,1746518470,718810287,Enabled,0.367919,-0.474503,0.0636326,-0.797141,-148.668,120.955,-1277.91,0.223209,4,OK,-95.792,-12.8458,-1368.12,OK,-48.1537,-23.3078,-1359.23,OK,-25.3187,9.03871,-1320.49,OK,-86.7963,29.2118,-1326.48,,649732243,Port:2,0,1746518470,718810287,Enabled,0.9496,0.0597965,0.0124051,0.307457,-114.007,-121.613,-1303.25,0.172081,3,OK,-113.792,-121.721,-1303.27,OK,-158.87,-146.186,-1303.14,OK,-150.952,-70.7685,-1295.58,,649732243,Port:65535,0,1746518470,718810287,Missing,,,,,,,,,0
,,649732246,Port:1,0,1746518470,768810287,Enabled,0.3676,-0.475222,0.0625772,-0.796943,-148.946,120.976,-1277.96,0.219743,4,OK,-96.0308,-13.0029,-1367.87,OK,-48.369,-23.4141,-1358.97,OK,-25.544,9.04384,-1320.33,OK,-87.0332,29.1482,-1326.35,,649732246,Port:2,0,1746518470,768810287,Enabled,0.949596,0.059753,0.012398,0.30748,-114.006,-121.611,-1303.26,0.175485,3,OK,-113.789,-121.723,-1303.28,OK,-158.868,-146.181,-1303.15,OK,-150.957,-70.7678,-1295.59,,649732246,Port:65535,0,1746518470,768810287,Missing,,,,,,,,,0
,,649732249,Port:1,0,1746518470,818810287,Enabled,0.367764,-0.476282,0.062558,-0.796236,-149.22,120.985,-1277.86,0.222365,4,OK,-96.383,-12.9906,-1367.8,OK,-48.6957,-23.3614,-1359.02,OK,-25.8155,9.14248,-1320.46,OK,-87.3372,29.1854,-1326.34,,649732249,Port:2,0,1746518470,818810287,Enabled,0.949586,0.0598281,0.0120271,0.30751,-114.004,-121.607,-1303.24,0.171749,3,OK,-113.788,-121.712,-1303.27,OK,-158.87,-146.186,-1303.18,OK,-150.956,-70.7681,-1295.58,,649732249,Port:65535,0,1746518470,818810287,Missing,,,,,,,,,0
,,649732252,Port:1,0,1746518470,868810286,Enabled,0.367356,-0.476447,0.0625305,-0.796328,-149.472,121.089,-1277.68,0.218961,4,OK,-96.7524,-12.9859,-1367.58,OK,-49.0644,-23.3748,-1358.79,OK,-26.146,9.14654,-1320.24,OK,-87.6567,29.2319,-1326.11,,649732252,Port:2,0,1746518470,868810286,Enabled,0.949579,0.0600315,0.0125191,0.307472,-114.007,-121.609,-1303.26,0.175616,3,OK,-113.789,-121.72,-1303.28,OK,-158.87,-146.18,-1303.15,OK,-150.955,-70.7702,-1295.55,,649732252,Port:65535,0,1746518470,868810286,Missing,,,,,,,,,0
,,649732255,Port:1,0,1746518470,918810286,Enabled,0.368003,-0.475694,0.0626225,-0.796471,-149.674,121.239,-1277.46,0.224072,4,OK,-96.7207,-12.6741,-1367.45,OK,-49.0479,-23.0462,-1358.62,OK,-26.2176,9.43875,-1320,OK,-87.7289,29.4914,-1325.92,,649732255,Port:2,0,1746518470,918810286,Enabled,0.949601,0.059766,0.0121826,0.30747,-114.005,-121.612,-1303.23,0.171633,3,OK,-113.79,-121.719,-1303.26,OK,-158.869,-146.183,-1303.15,OK,-150.953,-70.7722,-1295.58,,649732255,Port:65535,0,1746518470,918810286,Missing,,,,,,,,,0
,,649732258,Port:1,0,1746518470,968810285,Enabled,0.367616,-0.475685,0.0622713,-0.796683,-149.818,121.4,-1277.26,0.238542,4,OK,-96.8995,-12.6237,-1367.09,OK,-49.2262,-23.0092,-1358.27,OK,-26.3754,9.51582,-1319.62,OK,-87.8899,29.5743,-1325.63,,649732258,Port:2,0,1746518470,968810285,Enabled,0.949605,0.0597715,0.0120341,0.307462,-114.006,-121.611,-1303.23,0.170995,3,OK,-113.791,-121.716,-1303.25,OK,-158.873,-146.187,-1303.16,OK,-150.952,-70.7657,-1295.57,,649732258,Port:65535,0,1746518470,968810285,Missing,,,,,,,,,0
,,649732261,Port:1,0,1746518471,18810285,Enabled,0.367938,-0.475578,0.0622007,-0.796604,-149.864,121.542,-1276.94,0.212956,4,OK,-96.8482,-12.4331,-1366.84,OK,-49.1626,-22.7835,-1357.94,OK,-26.3454,9.74693,-1319.33,OK,-87.8664,29.7802,-1325.29,,649732261,Port:2,0,1746518471,18810285,Enabled,0.949607,0.0595816,0.0121364,0.307489,-114.008,-121.611,-1303.24,0.173834,3,OK,-113.791,-121.719,-1303.26,OK,-158.873,-146.182,-1303.16,OK,-150.961,-70.7674,-1295.6,,649732261,Port:65535,0,1746518471,18810285,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649732951,Port:1,0,1746518482,518810289,Enabled,0.0976507,-0.65752,-0.25237,-0.703165,-201.138,141.081,-1491.59,0.213438,4,OK,-159.533,-17.3841,-1447.24,OK,-110.015,-21.9252,-1440.05,OK,-82.5733,25.0806,-1446.51,OK,-144.747,39.9408,-1456.62,,649732951,Port:2,0,1746518482,518810289,Enabled,0.949586,0.0601196,0.0121603,0.307448,-114.006,-121.61,-1303.24,0.174317,3,OK,-113.788,-121.718,-1303.27,OK,-158.874,-146.185,-1303.17,OK,-150.952,-70.7642,-1295.54,,649732951,Port:65535,0,1746518482,518810289,Missing,,,,,,,,,0
,,649732954,Port:1,0,1746518482,568810289,Enabled,0.0986852,-0.658323,-0.253604,-0.701824,-200.858,141.265,-1491.6,0.254739,4,OK,-158.659,-17.0249,-1447.24,OK,-109.09,-21.3982,-1440.11,OK,-81.8173,25.6709,-1446.8,OK,-144.043,40.3206,-1456.65,,649732954,Port:2,0,1746518482,568810289,Enabled,0.949592,0.0597019,0.0120014,0.307516,-114.005,-121.611,-1303.24,0.173066,3,OK,-113.788,-121.717,-1303.26,OK,-158.87,-146.187,-1303.17,OK,-150.961,-70.7704,-1295.59,,649732954,Port:65535,0,1746518482,568810289,Missing,,,,,,,,,0
,,649732957,Port:1,0,1746518482,618810289,Enabled,0.0980813,-0.659548,-0.254006,-0.700612,-200.527,141.443,-1491.76,0.247498,4,OK,-158.305,-16.7764,-1447.18,OK,-108.72,-21.1794,-1440.18,OK,-81.4303,25.8609,-1447.06,OK,-143.696,40.5469,-1456.77,,649732957,Port:2,0,1746518482,618810289,Enabled,0.9496,0.0598866,0.011797,0.307463,-114.002,-121.611,-1303.23,0.174545,3,OK,-113.783,-121.719,-1303.25,OK,-158.871,-146.187,-1303.19,OK,-150.953,-70.7618,-1295.57,,649732957,Port:65535,0,1746518482,618810289,Missing,,,,,,,,,0
,,649732960,Port:1,0,1746518482,668810289,Enabled,0.0987599,-0.658508,-0.254125,-0.701451,-200.436,141.456,-1491.89,0.251436,4,OK,-158.09,-16.7668,-1447.43,OK,-108.5,-21.0992,-1440.32,OK,-81.2628,25.9883,-1447.07,OK,-143.537,40.5987,-1456.9,,649732960,Port:2,0,1746518482,668810289,Enabled,0.949607,0.059414,0.0122419,0.307516,-114.004,-121.609,-1303.23,0.175514,3,OK,-113.784,-121.717,-1303.26,OK,-158.868,-146.182,-1303.14,OK,-150.96,-70.7683,-1295.61,,649732960,Port:65535,0,1746518482,668810289,Missing,,,,,,,,,0
,,649732963,Port:1,0,1746518482,718810289,Enabled,0.0987019,-0.659655,-0.25396,-0.700441,-200.499,141.431,-1491.7,0.224691,4,OK,-158.128,-16.7912,-1447.23,OK,-108.528,-21.1538,-1440.34,OK,-81.2797,25.9129,-1447.14,OK,-143.556,40.5465,-1456.84,,649732963,Port:2,0,1746518482,718810289,Enabled,0.949594,0.0598436,0.0123239,0.307471,-114.006,-121.612,-1303.27,0.172456,3,OK,-113.791,-121.719,-1303.29,OK,-158.87,-146.186,-1303.17,OK,-150.953,-70.769,-1295.59,,649732963,Port:65535,0,1746518482,718810289,Missing,,,,,,,,,0
,,649732966,Port:1,0,1746518482,768810289,Enabled,0.0975984,-0.660329,-0.25459,-0.699732,-200.57,141.343,-1491.67,0.219159,4,OK,-158.278,-16.7898,-1446.8,OK,-108.693,-21.1836,-1439.96,OK,-81.4002,25.8397,-1446.92,OK,-143.685,40.5097,-1456.6,,649732966,Port:2,0,1746518482,768810289,Enabled,0.949594,0.0598712,0.0119664,0.307479,-114.003,-121.61,-1303.23,0.172182,3,OK,-113.786,-121.714,-1303.25,OK,-158.871,-146.187,-1303.17,OK,-150.953,-70.7687,-1295.57,,649732966,Port:65535,0,1746518482,768810289,Missing,,,,,,,,,0
,,649732969,Port:1,0,1746518482,818810289,Enabled,0.0975772,-0.660419,-0.254829,-0.699562,-200.687,141.304,-1491.25,0.256949,4,OK,-158.351,-16.7924,-1446.36,OK,-108.746,-21.1645,-1439.46,OK,-81.477,25.8556,-1446.52,OK,-143.755,40.4867,-1456.12,,649732969,Port:2,0,1746518482,818810289,Enabled,0.949583,0.0599337,0.0122847,0.307487,-114.007,-121.61,-1303.26,0.173873,3,OK,-113.79,-121.718,-1303.28,OK,-158.871,-146.184,-1303.17,OK,-150.957,-70.771,-1295.58,,649732969,Port:65535,0,1746518482,818810289,Missing,,,,,,,,,0
,,649732972,Port:1,0,1746518482,868810290,Enabled,0.0962899,-0.662019,-0.255607,-0.697943,-200.837,141.288,-1491.19,0.23549,4,OK,-158.538,-16.688,-1445.81,OK,-108.917,-21.0981,-1439.11,OK,-81.6135,25.8631,-1446.41,OK,-143.91,40.5443,-1455.89,,649732972,Port:2,0,1746518482,868810290,Enabled,0.949582,0.0600948,0.0121484,0.307466,-114.006,-121.61,-1303.26,0.172847,3,OK,-113.791,-121.719,-1303.28,OK,-158.871,-146.186,-1303.19,OK,-150.954,-70.7655,-1295.56,,649732972,Port:65535,0,1746518482,868810290,Missing,,,,,,,,,0
,,649732975,Port:1,0,1746518482,918810290,Enabled,0.0959196,-0.660499,-0.255317,-0.699538,-200.812,141.311,-1491.33,0.246846,4,OK,-158.779,-16.7355,-1445.94,OK,-109.194,-21.1667,-1439,OK,-81.8327,25.7899,-1446.16,OK,-144.081,40.511,-1455.87,,649732975,Port:2,0,1746518482,918810290,Enabled,0.949583,0.0599914,0.0122758,0.307476,-114.008,-121.609,-1303.25,0.173965,3,OK,-113.791,-121.719,-1303.28,OK,-158.872,-146.186,-1303.17,OK,-150.957,-70.7639,-1295.56,,649732975,Port:65535,0,1746518482,918810290,Missing,,,,,,,,,0
,,649732978,Port:1,0,1746518482,968810290,Enabled,0.096179,-0.661906,-0.255847,-0.697978,-200.967,141.348,-1491.37,0.235773,4,OK,-158.646,-16.6022,-1445.91,OK,-109.031,-20.9857,-1439.2,OK,-81.7363,25.9641,-1446.5,OK,-144.024,40.6305,-1456.01,,649732978,Port:2,0,1746518482,968810290,Enabled,0.949586,0.0599294,0.0119412,0.307493,-114.006,-121.611,-1303.23,0.175214,3,OK,-113.788,-121.721,-1303.26,OK,-158.871,-146.186,-1303.18,OK,-150.961,-70.7655,-1295.56,,649732978,Port:65535,0,1746518482,968810290,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649733257,Port:1,0,1746518487,618810288,Enabled,0.165356,-0.600383,-0.330452,-0.709224,-124.661,124.29,-1474.91,0.252509,4,OK,-51.8509,-20.8676,-1425.61,OK,-3.19158,-14.1862,-1414.9,OK,13.4168,37.7565,-1420.23,OK,-49.642,38.3105,-1434.7,,649733257,Port:2,0,1746518487,618810288,Enabled,0.949595,0.0598221,0.0120193,0.307484,-114.006,-121.612,-1303.24,0.173238,3,OK,-113.79,-121.72,-1303.26,OK,-158.872,-146.186,-1303.17,OK,-150.958,-70.7685,-1295.58,,649733257,Port:65535,0,1746518487,618810288,Missing,,,,,,,,,0
,,649733260,Port:1,0,1746518487,668810288,Enabled,0.167169,-0.599101,-0.328877,-0.710614,-124.638,124.692,-1474.72,0.247223,4,OK,-51.7633,-20.6669,-1426.12,OK,-3.1305,-13.9897,-1415.31,OK,13.4351,37.9948,-1420.3,OK,-49.5875,38.551,-1434.88,,649733260,Port:2,0,1746518487,668810288,Enabled,0.949616,0.0596901,0.0121761,0.307439,-114.003,-121.611,-1303.23,0.171409,3,OK,-113.79,-121.721,-1303.26,OK,-158.866,-146.182,-1303.15,OK,-150.948,-70.7605,-1295.58,,649733260,Port:65535,0,1746518487,668810288,Missing,,,,,,,,,0
,,649733263,Port:1,0,1746518487,718810287,Enabled,0.165588,-0.601425,-0.330792,-0.708128,-124.539,124.92,-1474.92,0.255394,4,OK,-51.5314,-20.1488,-1425.65,OK,-2.84814,-13.4182,-1415.09,OK,13.7278,38.5119,-1420.53,OK,-49.3605,39.0175,-1434.82,,649733263,Port:2,0,1746518487,718810287,Enabled,0.949596,0.0599483,0.0122245,0.307449,-114.005,-121.614,-1303.26,0.175874,3,OK,-113.786,-121.724,-1303.28,OK,-158.873,-146.185,-1303.17,OK,-150.953,-70.7682,-1295.57,,649733263,Port:65535,0,1746518487,718810287,Missing,,,,,,,,,0
,,649733266,Port:1,0,1746518487,768810288,Enabled,0.165614,-0.60027,-0.330853,-0.709073,-124.447,125.06,-1475.11,0.258576,4,OK,-51.4966,-20.0083,-1425.77,OK,-2.83254,-13.2742,-1415.06,OK,13.7154,38.6735,-1420.42,OK,-49.3418,39.165,-1434.88,,649733266,Port:2,0,1746518487,768810288,Enabled,0.949589,0.0598739,0.0120828,0.30749,-114.006,-121.609,-1303.25,0.176737,3,OK,-113.785,-121.72,-1303.27,OK,-158.873,-146.188,-1303.18,OK,-150.96,-70.7617,-1295.58,,649733266,Port:65535,0,1746518487,768810288,Missing,,,,,,,,,0
,,649733269,Port:1,0,1746518487,818810288,Enabled,0.166202,-0.601186,-0.33005,-0.708534,-124.546,125.248,-1474.76,0.263769,4,OK,-51.5526,-19.9119,-1425.79,OK,-2.85915,-13.2193,-1415.19,OK,13.7047,38.725,-1420.54,OK,-49.3701,39.247,-1434.82,,649733269,Port:2,0,1746518487,818810288,Enabled,0.949581,0.0601196,0.0122175,0.307462,-114.005,-121.607,-1303.24,0.1745,3,OK,-113.789,-121.719,-1303.27,OK,-158.87,-146.185,-1303.16,OK,-150.954,-70.7584,-1295.54,,649733269,Port:65535,0,1746518487,818810288,Missing,,,,,,,,,0
,,649733272,Port:1,0,1746518487,868810290,Enabled,0.165393,-0.600213,-0.330474,-0.709349,-124.582,125.169,-1474.95,0.250207,4,OK,-51.7709,-19.9836,-1425.64,OK,-3.11179,-13.2958,-1414.93,OK,13.4863,38.6469,-1420.24,OK,-49.5639,39.1936,-1434.73,,649733272,Port:2,0,1746518487,868810290,Enabled,0.949582,0.0598788,0.0122365,0.307504,-114.005,-121.611,-1303.26,0.175669,3,OK,-113.786,-121.721,-1303.29,OK,-158.87,-146.191,-1303.18,OK,-150.959,-70.7652,-1295.58,,649733272,Port:65535,0,1746518487,868810290,Missing,,,,,,,,,0
,,649733275,Port:1,0,1746518487,918810290,Enabled,0.165031,-0.600894,-0.330538,-0.708827,-124.73,125.157,-1474.92,0.25485,4,OK,-51.9548,-19.9848,-1425.56,OK,-3.27729,-13.3288,-1414.9,OK,13.3516,38.5934,-1420.3,OK,-49.7259,39.1669,-1434.7,,649733275,Port:2,0,1746518487,918810290,Enabled,0.949603,0.059906,0.0120412,0.30744,-114.005,-121.616,-1303.25,0.174153,3,OK,-113.787,-121.724,-1303.27,OK,-158.874,-146.188,-1303.18,OK,-150.952,-70.7693,-1295.57,,649733275,Port:65535,0,1746518487,918810290,Missing,,,,,,,,,0
,,649733278,Port:1,0,1746518487,968810290,Enabled,0.164709,-0.60211,-0.33081,-0.707742,-125.028,125.176,-1474.67,0.249109,4,OK,-52.2091,-19.9172,-1425.22,OK,-3.50072,-13.2563,-1414.72,OK,13.1581,38.6438,-1420.25,OK,-49.9527,39.205,-1434.49,,649733278,Port:2,0,1746518487,968810290,Enabled,0.949593,0.0596375,0.0122456,0.307518,-114.006,-121.607,-1303.24,0.175455,3,OK,-113.788,-121.718,-1303.26,OK,-158.868,-146.183,-1303.15,OK,-150.962,-70.7641,-1295.59,,649733278,Port:65535,0,1746518487,968810290,Missing,,,,,,,,,0
,,649733281,Port:1,0,1746518488,18810291,Enabled,0.163999,-0.602054,-0.330342,-0.708173,-125.052,125.21,-1474.48,0.23742,4,OK,-52.5203,-20.0173,-1424.96,OK,-3.80649,-13.4415,-1414.46,OK,12.9296,38.4424,-1419.93,OK,-50.1523,39.1221,-1434.26,,649733281,Port:2,0,1746518488,18810291,Enabled,0.949584,0.0598335,0.0120085,0.307514,-114.001,-121.611,-1303.23,0.173408,3,OK,-113.785,-121.719,-1303.26,OK,-158.865,-146.188,-1303.17,OK,-150.956,-70.7697,-1295.57,,649733281,Port:65535,0,1746518488,18810291,Missing,,,,,,,,,0
,,649733284,Port:1,0,1746518488,68810290,Enabled,0.163895,-0.60332,-0.331368,-0.706639,-125.23,125.129,-1474.27,0.254009,4,OK,-52.4309,-19.8956,-1424.57,OK,-3.68191,-13.2424,-1414.2,OK,12.9922,38.623,-1419.92,OK,-50.1338,39.2169,-1434.02,,649733284,Port:2,0,1746518488,68810290,Enabled,0.949598,0.0597499,0.0119121,0.307492,-114.006,-121.61,-1303.24,0.175225,3,OK,-113.786,-121.717,-1303.26,OK,-158.874,-146.184,-1303.18,OK,-150.96,-70.7677,-1295.59,,649733284,Port:65535,0,1746518488,68810290,Missing,,,,,,,,,0

