#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658672996,Port:1,0,1746667483,268801103,Enabled,0.159583,0.572508,-0.418764,0.686589,-179.91,-126.639,-1452.74,0.325319,4,OK,-179.942,-126.668,-1453.05,OK,-173.199,-174.993,-1463.96,OK,-122.595,-193.201,-1453.54,OK,-122.337,-130.701,-1435.31,,658672996,Port:2,0,1746667483,268801103,Enabled,0.94702,0.00561945,0.0615901,0.315165,-120.864,-253.111,-1306.19,0.170075,3,OK,-120.673,-253.247,-1306.21,OK,-164.928,-278.321,-1300.13,OK,-158.688,-202.394,-1303.05,,658672996,Port:65535,0,1746667483,268801103,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658673242,Port:1,0,1746667487,368801104,Enabled,0.663004,0.482668,-0.516303,0.246756,-141.034,-69.2803,-1442.74,0.219043,4,OK,-140.963,-69.2475,-1442.91,OK,-182.92,-94.3879,-1431.57,OK,-180.238,-147.885,-1442.79,OK,-122.681,-123.732,-1459.6,,658673242,Port:2,0,1746667487,368801104,Enabled,0.947054,0.00545372,0.0611442,0.315152,-120.86,-253.115,-1306.17,0.167332,3,OK,-120.672,-253.248,-1306.19,OK,-164.931,-278.326,-1300.15,OK,-158.684,-202.397,-1303.06,,658673242,Port:65535,0,1746667487,368801104,Missing,,,,,,,,,0
,,658673245,Port:1,0,1746667487,418801104,Enabled,0.663492,0.482221,-0.515997,0.246957,-141.058,-68.9491,-1442.65,0.191024,4,OK,-140.992,-68.9061,-1442.78,OK,-182.954,-94.0205,-1431.45,OK,-180.274,-147.557,-1442.54,OK,-122.703,-123.444,-1459.47,,658673245,Port:2,0,1746667487,418801104,Enabled,0.947045,0.00558499,0.0612314,0.31516,-120.859,-253.111,-1306.16,0.166633,3,OK,-120.671,-253.244,-1306.18,OK,-164.928,-278.324,-1300.15,OK,-158.681,-202.396,-1303.04,,658673245,Port:65535,0,1746667487,418801104,Missing,,,,,,,,,0
,,658673248,Port:1,0,1746667487,468801104,Enabled,0.664663,0.48252,-0.514424,0.246506,-141.013,-68.8419,-1442.2,0.212147,4,OK,-140.948,-68.8085,-1442.36,OK,-182.843,-93.9372,-1430.78,OK,-180.178,-147.466,-1441.88,OK,-122.693,-123.333,-1459.01,,658673248,Port:2,0,1746667487,468801104,Enabled,0.947049,0.0055692,0.0613322,0.315127,-120.862,-253.117,-1306.18,0.167863,3,OK,-120.674,-253.252,-1306.19,OK,-164.931,-278.328,-1300.15,OK,-158.682,-202.394,-1303.05,,658673248,Port:65535,0,1746667487,468801104,Missing,,,,,,,,,0
,,658673251,Port:1,0,1746667487,518801104,Enabled,0.664274,0.48189,-0.515141,0.24729,-141.175,-68.8232,-1442.15,0.216065,4,OK,-141.109,-68.7846,-1442.32,OK,-183.04,-93.8983,-1430.79,OK,-180.348,-147.447,-1441.86,OK,-122.817,-123.338,-1458.86,,658673251,Port:2,0,1746667487,518801104,Enabled,0.947042,0.00533862,0.0612549,0.315167,-120.86,-253.117,-1306.18,0.168591,3,OK,-120.67,-253.252,-1306.19,OK,-164.928,-278.327,-1300.15,OK,-158.687,-202.401,-1303.08,,658673251,Port:65535,0,1746667487,518801104,Missing,,,,,,,,,0
,,658673254,Port:1,0,1746667487,568801104,Enabled,0.664132,0.482846,-0.514597,0.246937,-141.298,-69.004,-1441.86,0.220853,4,OK,-141.232,-68.9709,-1442.03,OK,-183.114,-94.1484,-1430.5,OK,-180.377,-147.665,-1441.64,OK,-122.917,-123.468,-1458.68,,658673254,Port:2,0,1746667487,568801104,Enabled,0.947042,0.00533405,0.061307,0.315157,-120.862,-253.115,-1306.17,0.169092,3,OK,-120.673,-253.252,-1306.19,OK,-164.93,-278.329,-1300.14,OK,-158.688,-202.392,-1303.08,,658673254,Port:65535,0,1746667487,568801104,Missing,,,,,,,,,0
,,658673257,Port:1,0,1746667487,618801104,Enabled,0.664421,0.483413,-0.514123,0.246035,-141.353,-68.9658,-1441.76,0.209085,4,OK,-141.292,-68.922,-1441.93,OK,-183.161,-94.0927,-1430.34,OK,-180.456,-147.63,-1441.55,OK,-123.008,-123.43,-1458.69,,658673257,Port:2,0,1746667487,618801104,Enabled,0.947035,0.00544989,0.06142,0.315155,-120.866,-253.116,-1306.18,0.167627,3,OK,-120.678,-253.251,-1306.2,OK,-164.931,-278.33,-1300.14,OK,-158.689,-202.394,-1303.07,,658673257,Port:65535,0,1746667487,618801104,Missing,,,,,,,,,0
,,658673260,Port:1,0,1746667487,668801104,Enabled,0.663897,0.483581,-0.514631,0.246062,-141.395,-69.0147,-1441.88,0.201928,4,OK,-141.326,-68.9692,-1442.02,OK,-183.21,-94.1707,-1430.57,OK,-180.503,-147.67,-1441.77,OK,-123.045,-123.453,-1458.86,,658673260,Port:2,0,1746667487,668801104,Enabled,0.947046,0.00523968,0.0612233,0.315165,-120.863,-253.113,-1306.17,0.167374,3,OK,-120.672,-253.244,-1306.19,OK,-164.935,-278.323,-1300.15,OK,-158.689,-202.399,-1303.09,,658673260,Port:65535,0,1746667487,668801104,Missing,,,,,,,,,0
,,658673263,Port:1,0,1746667487,718801104,Enabled,0.663317,0.485879,-0.513151,0.246189,-141.409,-69.2916,-1441.94,0.205365,4,OK,-141.346,-69.2488,-1442.09,OK,-183.084,-94.6538,-1430.58,OK,-180.182,-148.111,-1441.95,OK,-122.867,-123.605,-1459.1,,658673263,Port:2,0,1746667487,718801104,Enabled,0.947041,0.00563024,0.0613354,0.315151,-120.865,-253.115,-1306.19,0.167846,3,OK,-120.679,-253.253,-1306.21,OK,-164.93,-278.328,-1300.16,OK,-158.687,-202.394,-1303.05,,658673263,Port:65535,0,1746667487,718801104,Missing,,,,,,,,,0
,,658673266,Port:1,0,1746667487,768801104,Enabled,0.663979,0.48547,-0.512582,0.246394,-141.484,-69.1137,-1442.36,0.206258,4,OK,-141.418,-69.0803,-1442.52,OK,-183.152,-94.4619,-1430.92,OK,-180.256,-147.934,-1442.21,OK,-122.95,-123.446,-1459.45,,658673266,Port:2,0,1746667487,768801104,Enabled,0.947045,0.00545077,0.0611631,0.315174,-120.862,-253.116,-1306.18,0.16513,3,OK,-120.676,-253.248,-1306.19,OK,-164.932,-278.331,-1300.16,OK,-158.687,-202.4,-1303.07,,658673266,Port:65535,0,1746667487,768801104,Missing,,,,,,,,,0
,,658673269,Port:1,0,1746667487,818801104,Enabled,0.663793,0.487024,-0.511499,0.246079,-141.677,-69.1997,-1442.54,0.209292,4,OK,-141.617,-69.1535,-1442.7,OK,-183.26,-94.655,-1431.03,OK,-180.261,-148.12,-1442.47,OK,-123.055,-123.469,-1459.78,,658673269,Port:2,0,1746667487,818801104,Enabled,0.947035,0.00550895,0.0613501,0.315166,-120.862,-253.112,-1306.18,0.171549,3,OK,-120.669,-253.25,-1306.2,OK,-164.93,-278.324,-1300.15,OK,-158.69,-202.392,-1303.06,,658673269,Port:65535,0,1746667487,818801104,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658673491,Port:1,0,1746667491,518801100,Enabled,0.665134,0.536781,-0.421919,0.302403,-78.8619,-69.5354,-1395.15,0.249884,4,OK,-78.8047,-69.4854,-1395.35,OK,-112.897,-102.577,-1379.13,OK,-99.6462,-154.716,-1389.35,OK,-50.7462,-119.409,-1412.51,,658673491,Port:2,0,1746667491,518801100,Enabled,0.947027,0.00554912,0.0613784,0.315186,-120.868,-253.114,-1306.18,0.167871,3,OK,-120.681,-253.25,-1306.2,OK,-164.932,-278.331,-1300.15,OK,-158.694,-202.394,-1303.06,,658673491,Port:65535,0,1746667491,518801100,Missing,,,,,,,,,0
,,658673494,Port:1,0,1746667491,568801100,Enabled,0.665739,0.536215,-0.421733,0.302335,-78.6923,-69.2437,-1395.12,0.257757,4,OK,-78.6251,-69.1982,-1395.32,OK,-112.74,-102.248,-1379.05,OK,-99.5333,-154.393,-1389.19,OK,-50.639,-119.155,-1412.42,,658673494,Port:2,0,1746667491,568801100,Enabled,0.947041,0.00561589,0.0612731,0.315163,-120.868,-253.117,-1306.19,0.168705,3,OK,-120.678,-253.253,-1306.21,OK,-164.936,-278.334,-1300.16,OK,-158.692,-202.396,-1303.06,,658673494,Port:65535,0,1746667491,568801100,Missing,,,,,,,,,0
,,658673497,Port:1,0,1746667491,618801100,Enabled,0.666223,0.536373,-0.420842,0.30223,-78.3962,-69.0142,-1395.07,0.271773,4,OK,-78.3387,-68.9718,-1395.3,OK,-112.384,-102.022,-1378.88,OK,-99.1788,-154.179,-1389.06,OK,-50.3327,-118.918,-1412.36,,658673497,Port:2,0,1746667491,618801100,Enabled,0.947034,0.00552158,0.0614854,0.315144,-120.867,-253.119,-1306.19,0.168087,3,OK,-120.677,-253.252,-1306.21,OK,-164.935,-278.332,-1300.15,OK,-158.688,-202.398,-1303.07,,658673497,Port:65535,0,1746667491,618801100,Missing,,,,,,,,,0
,,658673500,Port:1,0,1746667491,668801100,Enabled,0.666411,0.536382,-0.420535,0.302228,-78.1872,-68.7321,-1394.97,0.266968,4,OK,-78.1318,-68.6792,-1395.19,OK,-112.173,-101.735,-1378.74,OK,-98.9391,-153.9,-1388.92,OK,-50.1143,-118.652,-1412.26,,658673500,Port:2,0,1746667491,668801100,Enabled,0.947031,0.00530988,0.0613017,0.315192,-120.868,-253.114,-1306.16,0.16953,3,OK,-120.676,-253.248,-1306.18,OK,-164.936,-278.324,-1300.13,OK,-158.698,-202.402,-1303.07,,658673500,Port:65535,0,1746667491,668801100,Missing,,,,,,,,,0
,,658673503,Port:1,0,1746667491,718801100,Enabled,0.66672,0.535935,-0.420109,0.302929,-78.1382,-68.473,-1394.95,0.255048,4,OK,-78.0787,-68.4229,-1395.15,OK,-112.096,-101.479,-1378.7,OK,-98.8208,-153.646,-1388.73,OK,-50.0286,-118.394,-1412.16,,658673503,Port:2,0,1746667491,718801100,Enabled,0.947032,0.00538793,0.0614534,0.315157,-120.869,-253.115,-1306.19,0.16792,3,OK,-120.68,-253.248,-1306.2,OK,-164.936,-278.325,-1300.14,OK,-158.693,-202.398,-1303.08,,658673503,Port:65535,0,1746667491,718801100,Missing,,,,,,,,,0
,,658673506,Port:1,0,1746667491,768801100,Enabled,0.666947,0.535669,-0.419997,0.303054,-78.2901,-68.246,-1394.86,0.279387,4,OK,-78.2275,-68.1954,-1395.1,OK,-112.246,-101.239,-1378.55,OK,-98.9786,-153.416,-1388.61,OK,-50.1922,-118.179,-1412.01,,658673506,Port:2,0,1746667491,768801100,Enabled,0.947062,0.00561311,0.0611717,0.315121,-120.865,-253.116,-1306.17,0.170538,3,OK,-120.674,-253.253,-1306.19,OK,-164.937,-278.33,-1300.16,OK,-158.687,-202.387,-1303.05,,658673506,Port:65535,0,1746667491,768801100,Missing,,,,,,,,,0
,,658673509,Port:1,0,1746667491,818801100,Enabled,0.667565,0.535293,-0.419979,0.302383,-78.4225,-67.979,-1394.76,0.263534,4,OK,-78.3643,-67.9365,-1394.98,OK,-112.411,-100.906,-1378.41,OK,-99.2438,-153.112,-1388.41,OK,-50.4125,-117.962,-1411.92,,658673509,Port:2,0,1746667491,818801100,Enabled,0.947044,0.00572597,0.0613006,0.315145,-120.865,-253.118,-1306.18,0.16909,3,OK,-120.674,-253.253,-1306.2,OK,-164.936,-278.335,-1300.16,OK,-158.686,-202.397,-1303.04,,658673509,Port:65535,0,1746667491,818801100,Missing,,,,,,,,,0
,,658673512,Port:1,0,1746667491,868801100,Enabled,0.667458,0.535344,-0.419322,0.303441,-78.5922,-67.909,-1394.63,0.26206,4,OK,-78.5306,-67.8685,-1394.84,OK,-112.517,-100.902,-1378.25,OK,-99.231,-153.075,-1388.18,OK,-50.4598,-117.844,-1411.73,,658673512,Port:2,0,1746667491,868801100,Enabled,0.947023,0.00564075,0.0615322,0.315166,-120.87,-253.115,-1306.19,0.169849,3,OK,-120.68,-253.252,-1306.21,OK,-164.934,-278.328,-1300.15,OK,-158.695,-202.395,-1303.05,,658673512,Port:65535,0,1746667491,868801100,Missing,,,,,,,,,0
,,658673515,Port:1,0,1746667491,918801100,Enabled,0.668975,0.534268,-0.41861,0.302979,-78.5898,-67.5812,-1394.61,0.258771,4,OK,-78.5212,-67.5319,-1394.83,OK,-112.546,-100.471,-1378.06,OK,-99.3603,-152.697,-1387.86,OK,-50.5711,-117.616,-1411.62,,658673515,Port:2,0,1746667491,918801100,Enabled,0.947031,0.00570474,0.0614199,0.315161,-120.869,-253.116,-1306.2,0.172069,3,OK,-120.676,-253.255,-1306.22,OK,-164.936,-278.334,-1300.16,OK,-158.694,-202.39,-1303.05,,658673515,Port:65535,0,1746667491,918801100,Missing,,,,,,,,,0
,,658673518,Port:1,0,1746667491,968801100,Enabled,0.668272,0.534797,-0.418968,0.303103,-78.6614,-67.5769,-1394.46,0.258754,4,OK,-78.5949,-67.5339,-1394.68,OK,-112.61,-100.5,-1378,OK,-99.3697,-152.72,-1387.87,OK,-50.6052,-117.571,-1411.53,,658673518,Port:2,0,1746667491,968801100,Enabled,0.947028,0.00563011,0.061643,0.31513,-120.867,-253.116,-1306.2,0.170119,3,OK,-120.676,-253.253,-1306.22,OK,-164.932,-278.329,-1300.14,OK,-158.687,-202.39,-1303.06,,658673518,Port:65535,0,1746667491,968801100,Missing,,,,,,,,,0
