ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365926267,Port:1,0,1773324371,118826771,50000000,Enabled,0.567904,0.571607,-0.524761,0.274549,-105.237,143.834,-1738.82,0.242245,4,OK,-105.055,143.77,-1739.06,OK,-143,110.827,-1736.7,OK,-130.12,61.4078,-1756.89,OK,-76.2503,97.3959,-1762.91,,365926267,Port:2,0,1773324371,118826771,Enabled,0.930128,0.0309167,0.0355913,0.364198,-87.4653,271.255,-1592.33,0.142675,3,OK,-87.2928,271.322,-1592.34,OK,-128.991,241.309,-1589.58,OK,-130.181,317.581,-1587.05,,365926267,Port:3,0,1773324371,118826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926267,Port:65535,0,1773324371,118826771,Missing,,,,,,,,,2,OK,-40.9006,206.191,-2041.41,OK,-63.8325,219.27,-2295.16,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926270,Port:1,0,1773324371,168826771,50000000,Enabled,0.564328,0.573524,-0.524014,0.279309,-106.739,142.743,-1738.91,0.221752,4,OK,-106.563,142.681,-1739.13,OK,-144.18,109.364,-1737.11,OK,-130.641,60.0717,-1757.22,OK,-77.0936,96.6178,-1762.85,,365926270,Port:2,0,1773324371,168826771,Enabled,0.930135,0.0310567,0.0352816,0.364197,-87.4638,271.259,-1592.33,0.143206,3,OK,-87.2916,271.328,-1592.35,OK,-128.992,241.312,-1589.62,OK,-130.18,317.584,-1587.05,,365926270,Port:3,0,1773324371,168826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926270,Port:65535,0,1773324371,168826771,Missing,,,,,,,,,2,OK,-40.9133,206.185,-2041.49,OK,-63.8142,219.261,-2295.15,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926273,Port:1,0,1773324371,218826771,50000000,Enabled,0.562209,0.575519,-0.524088,0.27934,-107.03,142.187,-1738.61,0.227949,4,OK,-106.857,142.121,-1738.84,OK,-144.37,108.676,-1737.01,OK,-130.638,59.5413,-1757.34,OK,-77.2029,96.2643,-1762.73,,365926273,Port:2,0,1773324371,218826771,Enabled,0.930136,0.0308079,0.0357784,0.364167,-87.4672,271.252,-1592.34,0.144739,3,OK,-87.291,271.318,-1592.36,OK,-128.995,241.308,-1589.57,OK,-130.182,317.584,-1587.07,,365926273,Port:3,0,1773324371,218826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926273,Port:65535,0,1773324371,218826771,Missing,,,,,,,,,2,OK,-40.9143,206.193,-2041.51,OK,-63.8306,219.265,-2295.17,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926276,Port:1,0,1773324371,268826771,50000000,Enabled,0.561661,0.576241,-0.523254,0.280515,-106.881,142.042,-1738.52,0.22688,4,OK,-106.706,141.988,-1738.74,OK,-144.105,108.403,-1736.92,OK,-130.205,59.3088,-1757.24,OK,-76.8914,96.2133,-1762.6,,365926276,Port:2,0,1773324371,268826771,Enabled,0.930164,0.0309606,0.0349203,0.364166,-87.4593,271.254,-1592.3,0.14236,3,OK,-87.2841,271.317,-1592.32,OK,-128.992,241.317,-1589.62,OK,-130.179,317.581,-1587.05,,365926276,Port:3,0,1773324371,268826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926276,Port:65535,0,1773324371,268826771,Missing,,,,,,,,,2,OK,-40.9106,206.206,-2041.58,OK,-63.813,219.267,-2295.24,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926279,Port:1,0,1773324371,318826771,50000000,Enabled,0.56306,0.575454,-0.523933,0.278047,-105.935,142.606,-1738.57,0.214493,4,OK,-105.76,142.551,-1738.77,OK,-143.332,109.171,-1736.89,OK,-129.74,59.9916,-1757.24,OK,-76.2557,96.6343,-1762.78,,365926279,Port:2,0,1773324371,318826771,Enabled,0.930157,0.0309623,0.0350467,0.364173,-87.4668,271.257,-1592.32,0.144865,3,OK,-87.2911,271.325,-1592.33,OK,-129,241.314,-1589.62,OK,-130.184,317.585,-1587.06,,365926279,Port:3,0,1773324371,318826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926279,Port:65535,0,1773324371,318826771,Missing,,,,,,,,,2,OK,-40.9216,206.193,-2041.48,OK,-63.8087,219.263,-2295.13,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926282,Port:1,0,1773324371,368826771,50000000,Enabled,0.564139,0.572709,-0.527343,0.275066,-104.899,143.521,-1738.69,0.256638,4,OK,-104.722,143.462,-1738.95,OK,-142.639,110.476,-1737.01,OK,-129.58,61.1888,-1757.49,OK,-75.7109,97.2555,-1762.86,,365926282,Port:2,0,1773324371,368826771,Enabled,0.930118,0.0310441,0.0358938,0.364182,-87.4691,271.255,-1592.34,0.1442,3,OK,-87.2942,271.322,-1592.36,OK,-128.994,241.309,-1589.57,OK,-130.182,317.582,-1587.04,,365926282,Port:3,0,1773324371,368826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926282,Port:65535,0,1773324371,368826771,Missing,,,,,,,,,2,OK,-40.9093,206.178,-2041.49,OK,-63.8313,219.268,-2295.26,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926285,Port:1,0,1773324371,418826771,50000000,Enabled,0.564882,0.57139,-0.529767,0.271603,-104.17,144.108,-1738.78,0.225623,4,OK,-103.996,144.052,-1739,OK,-142.193,111.38,-1737.18,OK,-129.575,62.0378,-1757.73,OK,-75.3939,97.6577,-1763.15,,365926285,Port:2,0,1773324371,418826771,Enabled,0.930114,0.0308044,0.0358651,0.364216,-87.468,271.256,-1592.34,0.14491,3,OK,-87.2954,271.328,-1592.35,OK,-128.993,241.303,-1589.56,OK,-130.183,317.582,-1587.07,,365926285,Port:3,0,1773324371,418826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926285,Port:65535,0,1773324371,418826771,Missing,,,,,,,,,2,OK,-40.9154,206.191,-2041.47,OK,-63.7965,219.269,-2295.12,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926288,Port:1,0,1773324371,468826771,50000000,Enabled,0.565682,0.57059,-0.530161,0.270851,-103.831,144.354,-1738.77,0.224774,4,OK,-103.653,144.289,-1738.98,OK,-141.944,111.729,-1737.12,OK,-129.456,62.3367,-1757.62,OK,-75.2012,97.8106,-1763.12,,365926288,Port:2,0,1773324371,468826771,Enabled,0.930126,0.03079,0.0356975,0.364203,-87.4685,271.261,-1592.34,0.144368,3,OK,-87.2951,271.331,-1592.35,OK,-128.994,241.312,-1589.57,OK,-130.185,317.59,-1587.07,,365926288,Port:3,0,1773324371,468826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926288,Port:65535,0,1773324371,468826771,Missing,,,,,,,,,2,OK,-40.9185,206.185,-2041.48,OK,-63.809,219.251,-2295.09,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926291,Port:1,0,1773324371,518826771,50000000,Enabled,0.566224,0.570592,-0.530431,0.269179,-103.508,144.428,-1738.6,0.201235,4,OK,-103.341,144.37,-1738.78,OK,-141.701,111.906,-1736.93,OK,-129.377,62.4942,-1757.48,OK,-75.0367,97.8351,-1763.1,,365926291,Port:2,0,1773324371,518826771,Enabled,0.930148,0.031009,0.0352803,0.364169,-87.4685,271.255,-1592.32,0.140477,3,OK,-87.2975,271.321,-1592.33,OK,-128.996,241.316,-1589.6,OK,-130.183,317.583,-1587.04,,365926291,Port:3,0,1773324371,518826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926291,Port:65535,0,1773324371,518826771,Missing,,,,,,,,,2,OK,-40.9127,206.212,-2041.48,OK,-63.8022,219.271,-2295.29,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926294,Port:1,0,1773324371,568826771,50000000,Enabled,0.567566,0.569207,-0.529997,0.27014,-103.296,144.538,-1738.84,0.215842,4,OK,-103.121,144.474,-1739.05,OK,-141.498,112.031,-1737.03,OK,-129.231,62.542,-1757.37,OK,-74.857,97.8387,-1763.13,,365926294,Port:2,0,1773324371,568826771,Enabled,0.930128,0.0308357,0.0357143,0.364191,-87.4627,271.254,-1592.31,0.145118,3,OK,-87.2875,271.323,-1592.32,OK,-128.99,241.307,-1589.55,OK,-130.178,317.583,-1587.04,,365926294,Port:3,0,1773324371,568826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926294,Port:65535,0,1773324371,568826771,Missing,,,,,,,,,2,OK,-40.9302,206.205,-2041.47,OK,-63.8193,219.252,-2295.18,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926297,Port:1,0,1773324371,618826771,50000000,Enabled,0.567898,0.569803,-0.529186,0.269776,-103.311,144.351,-1738.9,0.22904,4,OK,-103.145,144.281,-1739.13,OK,-141.482,111.815,-1736.98,OK,-129.194,62.3431,-1757.42,OK,-74.8746,97.6755,-1763.24,,365926297,Port:2,0,1773324371,618826771,Enabled,0.930134,0.0308192,0.0354705,0.3642,-87.4663,271.255,-1592.32,0.144892,3,OK,-87.2917,271.325,-1592.33,OK,-128.995,241.308,-1589.58,OK,-130.183,317.581,-1587.06,,365926297,Port:3,0,1773324371,618826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926297,Port:65535,0,1773324371,618826771,Missing,,,,,,,,,2,OK,-40.9103,206.191,-2041.48,OK,-63.8285,219.248,-2295.05,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926300,Port:1,0,1773324371,668826771,50000000,Enabled,0.568608,0.570257,-0.527749,0.270137,-103.309,144.182,-1738.74,0.231375,4,OK,-103.13,144.116,-1738.96,OK,-141.388,111.562,-1736.7,OK,-129.061,62.0779,-1757.08,OK,-74.853,97.5478,-1763.06,,365926300,Port:2,0,1773324371,668826771,Enabled,0.930147,0.0308136,0.035377,0.364178,-87.4636,271.255,-1592.31,0.142346,3,OK,-87.2938,271.324,-1592.32,OK,-128.991,241.307,-1589.58,OK,-130.178,317.589,-1587.05,,365926300,Port:3,0,1773324371,668826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926300,Port:65535,0,1773324371,668826771,Missing,,,,,,,,,2,OK,-40.9177,206.196,-2041.44,OK,-63.8229,219.274,-2295.31,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926303,Port:1,0,1773324371,718826771,50000000,Enabled,0.568563,0.570487,-0.527877,0.269491,-103.295,144.16,-1738.74,0.206425,4,OK,-103.116,144.084,-1738.92,OK,-141.424,111.557,-1736.76,OK,-129.102,62.1137,-1757.11,OK,-74.8612,97.5252,-1763.19,,365926303,Port:2,0,1773324371,718826771,Enabled,0.930133,0.0308225,0.0355183,0.3642,-87.4664,271.257,-1592.33,0.142024,3,OK,-87.2941,271.324,-1592.35,OK,-128.992,241.314,-1589.59,OK,-130.184,317.584,-1587.07,,365926303,Port:3,0,1773324371,718826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926303,Port:65535,0,1773324371,718826771,Missing,,,,,,,,,2,OK,-40.9169,206.193,-2041.47,OK,-63.7943,219.263,-2295.11,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926306,Port:1,0,1773324371,768826771,50000000,Enabled,0.569247,0.57013,-0.527909,0.268741,-103.173,144.392,-1738.9,0.227915,4,OK,-103.004,144.334,-1739.13,OK,-141.343,111.855,-1736.8,OK,-129.149,62.3679,-1757.25,OK,-74.837,97.6937,-1763.33,,365926306,Port:2,0,1773324371,768826771,Enabled,0.930146,0.0309522,0.0351582,0.364191,-87.4659,271.256,-1592.31,0.141555,3,OK,-87.2928,271.319,-1592.33,OK,-128.993,241.313,-1589.61,OK,-130.186,317.587,-1587.05,,365926306,Port:3,0,1773324371,768826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926306,Port:65535,0,1773324371,768826771,Missing,,,,,,,,,2,OK,-40.9118,206.203,-2041.44,OK,-63.8307,219.267,-2295.14,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926309,Port:1,0,1773324371,818826771,50000000,Enabled,0.569126,0.568514,-0.529243,0.269796,-102.996,144.651,-1739.14,0.229802,4,OK,-102.819,144.58,-1739.37,OK,-141.219,112.183,-1737.13,OK,-129.066,62.6442,-1757.41,OK,-74.6882,97.8617,-1763.36,,365926309,Port:2,0,1773324371,818826771,Enabled,0.930149,0.0309514,0.0350051,0.364197,-87.4649,271.255,-1592.29,0.140741,3,OK,-87.2952,271.322,-1592.31,OK,-128.993,241.311,-1589.6,OK,-130.183,317.58,-1587.04,,365926309,Port:3,0,1773324371,818826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926309,Port:65535,0,1773324371,818826771,Missing,,,,,,,,,2,OK,-40.9258,206.197,-2041.46,OK,-63.808,219.258,-2295.2,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926312,Port:1,0,1773324371,868826771,50000000,Enabled,0.568745,0.569146,-0.530804,0.266173,-102.265,144.686,-1738.82,0.204371,4,OK,-102.096,144.629,-1739.01,OK,-140.65,112.417,-1736.93,OK,-128.777,62.9052,-1757.49,OK,-74.2457,97.8797,-1763.4,,365926312,Port:2,0,1773324371,868826771,Enabled,0.930132,0.0309364,0.0356143,0.364183,-87.4651,271.258,-1592.34,0.144155,3,OK,-87.2901,271.325,-1592.35,OK,-128.993,241.314,-1589.59,OK,-130.18,317.585,-1587.06,,365926312,Port:3,0,1773324371,868826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926312,Port:65535,0,1773324371,868826771,Missing,,,,,,,,,2,OK,-40.9174,206.202,-2041.48,OK,-63.8169,219.269,-2295.19,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926315,Port:1,0,1773324371,918826771,50000000,Enabled,0.569617,0.568697,-0.530691,0.265494,-101.437,144.815,-1738.66,0.226625,4,OK,-101.27,144.761,-1738.89,OK,-139.866,112.601,-1736.65,OK,-128.111,63.0674,-1757.25,OK,-73.5333,97.9429,-1763.22,,365926315,Port:2,0,1773324371,918826771,Enabled,0.930157,0.030788,0.0350668,0.364186,-87.4668,271.251,-1592.29,0.140228,3,OK,-87.2988,271.321,-1592.31,OK,-128.996,241.309,-1589.59,OK,-130.182,317.576,-1587.06,,365926315,Port:3,0,1773324371,918826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926315,Port:65535,0,1773324371,918826771,Missing,,,,,,,,,2,OK,-40.9109,206.194,-2041.61,OK,-63.8186,219.258,-2295.19,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926318,Port:1,0,1773324371,968826771,50000000,Enabled,0.569999,0.567658,-0.531505,0.265269,-100.738,145.212,-1738.4,0.211679,4,OK,-100.567,145.15,-1738.61,OK,-139.252,113.099,-1736.42,OK,-127.602,63.5094,-1756.91,OK,-72.9272,98.2548,-1762.92,,365926318,Port:2,0,1773324371,968826771,Enabled,0.930183,0.0305315,0.0349384,0.364153,-87.4646,271.255,-1592.29,0.140809,3,OK,-87.2947,271.32,-1592.31,OK,-128.996,241.314,-1589.6,OK,-130.182,317.591,-1587.09,,365926318,Port:3,0,1773324371,968826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926318,Port:65535,0,1773324371,968826771,Missing,,,,,,,,,2,OK,-40.9084,206.204,-2041.55,OK,-63.8415,219.268,-2295.28,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926321,Port:1,0,1773324372,18826765,49999994,Enabled,0.571068,0.568463,-0.530639,0.262971,-99.9111,145.419,-1737.43,0.209623,4,OK,-99.7427,145.353,-1737.63,OK,-138.468,113.359,-1735.3,OK,-126.975,63.7865,-1755.93,OK,-72.2858,98.4615,-1762.17,,365926321,Port:2,0,1773324372,18826765,Enabled,0.930107,0.0309417,0.035961,0.364212,-87.4681,271.261,-1592.35,0.14259,3,OK,-87.2965,271.329,-1592.37,OK,-128.99,241.312,-1589.57,OK,-130.183,317.587,-1587.06,,365926321,Port:3,0,1773324372,18826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926321,Port:65535,0,1773324372,18826765,Missing,,,,,,,,,2,OK,-40.9204,206.202,-2041.53,OK,-63.8176,219.25,-2295,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926324,Port:1,0,1773324372,68826765,50000000,Enabled,0.572333,0.569037,-0.529262,0.261752,-99.2054,145.521,-1737.11,0.247759,4,OK,-99.0378,145.459,-1737.36,OK,-137.755,113.449,-1734.73,OK,-126.348,63.8888,-1755.51,OK,-71.6788,98.5579,-1761.93,,365926324,Port:2,0,1773324372,68826765,Enabled,0.930181,0.0305583,0.0350232,0.364146,-87.4638,271.252,-1592.28,0.142555,3,OK,-87.289,271.315,-1592.29,OK,-128.996,241.315,-1589.58,OK,-130.183,317.588,-1587.07,,365926324,Port:3,0,1773324372,68826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926324,Port:65535,0,1773324372,68826765,Missing,,,,,,,,,2,OK,-40.9173,206.193,-2041.46,OK,-63.8222,219.261,-2295.15,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926327,Port:1,0,1773324372,118826766,50000001,Enabled,0.571269,0.567465,-0.532015,0.261906,-98.7915,145.88,-1737.94,0.223696,4,OK,-98.6222,145.805,-1738.16,OK,-137.488,113.969,-1735.84,OK,-126.169,64.3706,-1756.51,OK,-71.3202,98.8289,-1762.68,,365926327,Port:2,0,1773324372,118826766,Enabled,0.930146,0.0309428,0.0353318,0.364174,-87.4644,271.249,-1592.3,0.141367,3,OK,-87.2934,271.316,-1592.31,OK,-128.992,241.307,-1589.57,OK,-130.179,317.578,-1587.03,,365926327,Port:3,0,1773324372,118826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926327,Port:65535,0,1773324372,118826766,Missing,,,,,,,,,2,OK,-40.9128,206.198,-2041.55,OK,-63.8034,219.267,-2295.19,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926330,Port:1,0,1773324372,168826765,49999999,Enabled,0.571973,0.563954,-0.534236,0.263428,-98.7146,146.689,-1739.39,0.227136,4,OK,-98.531,146.617,-1739.61,OK,-137.571,114.973,-1737.34,OK,-126.396,65.2059,-1757.68,OK,-71.3571,99.3884,-1763.73,,365926330,Port:2,0,1773324372,168826765,Enabled,0.930149,0.0306302,0.0353097,0.364195,-87.4629,271.256,-1592.31,0.140195,3,OK,-87.2946,271.322,-1592.32,OK,-128.987,241.308,-1589.58,OK,-130.181,317.59,-1587.08,,365926330,Port:3,0,1773324372,168826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926330,Port:65535,0,1773324372,168826765,Missing,,,,,,,,,2,OK,-40.9166,206.199,-2041.61,OK,-63.8029,219.269,-2295.19,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926333,Port:1,0,1773324372,218826765,50000000,Enabled,0.571147,0.563346,-0.535763,0.26342,-98.9994,146.897,-1740.04,0.226403,4,OK,-98.8293,146.829,-1740.27,OK,-137.918,115.253,-1738.12,OK,-126.787,65.4985,-1758.51,OK,-71.6527,99.5564,-1764.35,,365926333,Port:2,0,1773324372,218826765,Enabled,0.930171,0.0309042,0.0350107,0.364145,-87.465,271.25,-1592.31,0.141427,3,OK,-87.2919,271.313,-1592.32,OK,-128.997,241.312,-1589.61,OK,-130.181,317.582,-1587.06,,365926333,Port:3,0,1773324372,218826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926333,Port:65535,0,1773324372,218826765,Missing,,,,,,,,,2,OK,-40.9148,206.191,-2041.41,OK,-63.8039,219.256,-2295.08,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926336,Port:1,0,1773324372,268826765,50000000,Enabled,0.57116,0.564577,-0.534337,0.263652,-99.3498,146.972,-1740.12,0.220938,4,OK,-99.1842,146.909,-1740.34,OK,-138.153,115.208,-1738.13,OK,-126.911,65.4869,-1758.56,OK,-71.9134,99.7233,-1764.49,,365926336,Port:2,0,1773324372,268826765,Enabled,0.930157,0.0307308,0.0351814,0.364177,-87.4612,271.255,-1592.31,0.144403,3,OK,-87.2861,271.322,-1592.32,OK,-128.993,241.312,-1589.6,OK,-130.18,317.585,-1587.07,,365926336,Port:3,0,1773324372,268826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926336,Port:65535,0,1773324372,268826765,Missing,,,,,,,,,2,OK,-40.9064,206.188,-2041.51,OK,-63.8185,219.277,-2295.33,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926339,Port:1,0,1773324372,318826765,50000000,Enabled,0.570846,0.564918,-0.535707,0.260808,-99.5122,147.372,-1740.15,0.222221,4,OK,-99.3426,147.307,-1740.37,OK,-138.462,115.771,-1738.25,OK,-127.446,66.083,-1758.92,OK,-72.305,100.117,-1764.79,,365926339,Port:2,0,1773324372,318826765,Enabled,0.930104,0.0313181,0.0357798,0.364206,-87.4711,271.264,-1592.37,0.144414,3,OK,-87.2963,271.334,-1592.39,OK,-128.997,241.318,-1589.61,OK,-130.184,317.583,-1587.04,,365926339,Port:3,0,1773324372,318826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926339,Port:65535,0,1773324372,318826765,Missing,,,,,,,,,2,OK,-40.9032,206.2,-2041.6,OK,-63.817,219.277,-2295.22,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926342,Port:1,0,1773324372,368826766,50000001,Enabled,0.571048,0.564582,-0.535888,0.260721,-99.4549,147.742,-1740.08,0.225956,4,OK,-99.2834,147.663,-1740.3,OK,-138.443,116.164,-1738.17,OK,-127.453,66.4846,-1758.8,OK,-72.2681,100.462,-1764.7,,365926342,Port:2,0,1773324372,368826766,Enabled,0.930174,0.0307977,0.0349426,0.364153,-87.4694,271.257,-1592.31,0.143242,3,OK,-87.2973,271.325,-1592.32,OK,-129.003,241.313,-1589.62,OK,-130.185,317.592,-1587.07,,365926342,Port:3,0,1773324372,368826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926342,Port:65535,0,1773324372,368826766,Missing,,,,,,,,,2,OK,-40.9139,206.197,-2041.48,OK,-63.805,219.256,-2295.12,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926345,Port:1,0,1773324372,418826765,49999999,Enabled,0.570727,0.564671,-0.537436,0.258029,-99.2861,147.529,-1739.67,0.226617,4,OK,-99.1101,147.447,-1739.89,OK,-138.399,116.113,-1737.86,OK,-127.671,66.4817,-1758.69,OK,-72.3627,100.237,-1764.5,,365926345,Port:2,0,1773324372,418826765,Enabled,0.930187,0.0307616,0.0346725,0.364147,-87.4671,271.25,-1592.3,0.139578,3,OK,-87.2972,271.314,-1592.32,OK,-128.999,241.313,-1589.64,OK,-130.185,317.585,-1587.09,,365926345,Port:3,0,1773324372,418826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926345,Port:65535,0,1773324372,418826765,Missing,,,,,,,,,2,OK,-40.9045,206.198,-2041.59,OK,-63.823,219.265,-2295.18,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926348,Port:1,0,1773324372,468826765,50000000,Enabled,0.568894,0.56669,-0.53704,0.258477,-99.7451,146.503,-1739.15,0.200583,4,OK,-99.5749,146.447,-1739.34,OK,-138.745,114.94,-1737.52,OK,-127.772,65.3906,-1758.5,OK,-72.5941,99.3887,-1764.16,,365926348,Port:2,0,1773324372,468826765,Enabled,0.930135,0.0310814,0.0355272,0.364172,-87.4702,271.261,-1592.35,0.143329,3,OK,-87.2989,271.334,-1592.36,OK,-129,241.318,-1589.61,OK,-130.179,317.581,-1587.06,,365926348,Port:3,0,1773324372,468826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926348,Port:65535,0,1773324372,468826765,Missing,,,,,,,,,2,OK,-40.8948,206.193,-2041.56,OK,-63.8014,219.26,-2295.15,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926351,Port:1,0,1773324372,518826765,50000000,Enabled,0.568657,0.56871,-0.534617,0.259583,-100.237,145.561,-1738.84,0.245858,4,OK,-100.065,145.491,-1739.09,OK,-139.012,113.735,-1737.06,OK,-127.813,64.29,-1758.17,OK,-72.8549,98.6442,-1763.86,,365926351,Port:2,0,1773324372,518826765,Enabled,0.930152,0.0306084,0.035167,0.364202,-87.4616,271.256,-1592.3,0.140939,3,OK,-87.291,271.32,-1592.31,OK,-128.987,241.31,-1589.58,OK,-130.183,317.589,-1587.08,,365926351,Port:3,0,1773324372,518826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926351,Port:65535,0,1773324372,518826765,Missing,,,,,,,,,2,OK,-40.9311,206.2,-2041.45,OK,-63.8154,219.265,-2295.13,,,,,,,,,,,,,,,,,,,,,,,,
4,,365926354,Port:1,0,1773324372,568826765,50000000,Enabled,0.567811,0.568432,-0.535335,0.260562,-100.54,145.578,-1739.35,0.235644,4,OK,-100.36,145.518,-1739.58,OK,-139.32,113.739,-1737.7,OK,-128.019,64.2855,-1758.75,OK,-73.0581,98.6674,-1764.3,,365926354,Port:2,0,1773324372,568826765,Enabled,0.930125,0.0309334,0.0356706,0.364194,-87.4678,271.257,-1592.33,0.140862,3,OK,-87.2981,271.325,-1592.34,OK,-128.991,241.312,-1589.57,OK,-130.182,317.583,-1587.05,,365926354,Port:3,0,1773324372,568826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365926354,Port:65535,0,1773324372,568826765,Missing,,,,,,,,,2,OK,-40.9197,206.215,-2041.57,OK,-63.8092,219.264,-2295.18,,,,,,,,,,,,,,,,,,,,,,,,
