ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,307190,Port:10,0,0,0,Enabled,0.647661,0.155783,-0.312827,-0.677057,-26.0114,59.29,-73.1312,0.0630636,0
1,,307222,Port:10,0,0,0,Enabled,0.640242,0.172992,-0.316908,-0.678037,-33.9594,50.568,-71.2586,0.0988967,0
1,,307254,Port:10,0,0,0,Enabled,0.634827,0.190726,-0.320465,-0.676698,-41.8119,41.1455,-69.8848,0.0848556,0
1,,307294,Port:10,0,0,0,Missing,,,,,,,,,0
1,,307326,Port:10,0,0,0,Enabled,0.639045,0.256835,-0.319442,-0.650856,-60.0141,18.3937,-69.9418,0.0593612,0
1,,307366,Port:10,0,0,0,Enabled,0.642221,0.313611,-0.31666,-0.62364,-69.1284,3.75064,-75.3326,0.0737206,0
1,,307398,Port:10,0,0,0,Enabled,0.646248,0.359233,-0.313864,-0.595655,-73.7087,-7.60288,-82.5441,0.101931,0
1,,307430,Port:10,0,0,0,Enabled,0.655394,0.408916,-0.315062,-0.551346,-75.678,-19.2807,-90.6745,0.104988,0
1,,307470,Port:10,0,0,0,Enabled,0.64752,0.471941,-0.311796,-0.51066,-74.6363,-33.6777,-104.636,0.155379,0
1,,307502,Port:10,0,0,0,Enabled,0.647085,0.50683,-0.319133,-0.471762,-73.6043,-42.8194,-116.285,0.23087,0
1,,307534,Port:10,0,0,0,Enabled,0.64797,0.529305,-0.325275,-0.440644,-71.6727,-49.2415,-125.265,0.241842,0
1,,307574,Port:10,0,0,0,Enabled,0.646226,0.55857,-0.332785,-0.399557,-69.3782,-56.4278,-136.103,0.254799,0
1,,307606,Port:10,0,0,0,Enabled,0.645056,0.582008,-0.340213,-0.359755,-67.0862,-63.3789,-146.268,0.253868,0
1,,307646,Port:10,0,0,0,Enabled,0.648713,0.600997,-0.322873,-0.337235,-59.0785,-71.7109,-153.747,0.25967,0
1,,307678,Port:10,0,0,0,Enabled,0.651563,0.619053,-0.309886,-0.310178,-51.5693,-79.5627,-161.319,0.261756,0
1,,307710,Port:10,0,0,0,Enabled,0.652163,0.631279,-0.29871,-0.294862,-45.9112,-85.0348,-167.45,0.233793,0
1,,307750,Port:10,0,0,0,Enabled,0.649934,0.63567,-0.291494,-0.297558,-43.9078,-86.8971,-170.149,0.240362,0
1,,307782,Port:10,0,0,0,Enabled,0.650035,0.632849,-0.293966,-0.300901,-45.115,-85.6868,-169.252,0.238778,0
1,,307814,Port:10,0,0,0,Enabled,0.649502,0.616988,-0.300083,-0.327754,-49.4558,-79.9064,-164.296,0.24592,0
1,,307854,Port:10,0,0,0,Enabled,0.641443,0.583787,-0.307839,-0.391125,-56.6315,-67.4138,-154.396,0.238338,0
1,,307886,Port:10,0,0,0,Enabled,0.638378,0.557341,-0.315939,-0.426647,-60.4935,-57.4771,-146.511,0.221163,0
