#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39308911,Port:1,0,1736344748,518885735,Enabled,0.487721,0.519653,-0.534824,0.45393,-167.583,104.237,-1278.03,0.249684,4,OK,-167.449,104.308,-1278.18,OK,-198.266,64.7439,-1281.85,OK,-171.824,17.1023,-1288.01,OK,-125.543,61.8514,-1283.4,,39308911,Port:2,0,1736344748,518885735,Enabled,0.929504,0.0218976,0.0278101,0.36711,-92.8461,-82.2478,-1222.07,0.0420985,3,OK,-92.8544,-82.1995,-1222.06,OK,-134.124,-112.353,-1219.87,OK,-135.876,-36.174,-1218.21,,39308911,Port:65535,0,1736344748,518885735,Missing,,,,,,,,,0
,,39308914,Port:1,0,1736344748,568885735,Enabled,0.487453,0.519289,-0.535197,0.454195,-167.879,104.394,-1278.23,0.238975,4,OK,-167.742,104.465,-1278.37,OK,-198.578,64.9125,-1282.11,OK,-172.132,17.2528,-1288.21,OK,-125.837,62.0019,-1283.56,,39308914,Port:2,0,1736344748,568885735,Enabled,0.929517,0.0219442,0.027991,0.367059,-92.8475,-82.251,-1222.09,0.0385061,3,OK,-92.8556,-82.2073,-1222.09,OK,-134.125,-112.349,-1219.88,OK,-135.874,-36.171,-1218.21,,39308914,Port:65535,0,1736344748,568885735,Missing,,,,,,,,,0
,,39308917,Port:1,0,1736344748,618885735,Enabled,0.487305,0.518959,-0.535362,0.454536,-168.238,104.489,-1278.46,0.255034,4,OK,-168.103,104.559,-1278.63,OK,-198.926,65.0081,-1282.32,OK,-172.488,17.347,-1288.44,OK,-126.199,62.0932,-1283.72,,39308917,Port:2,0,1736344748,618885735,Enabled,0.929507,0.0219429,0.0280557,0.36708,-92.849,-82.2518,-1222.08,0.0382047,3,OK,-92.8597,-82.2095,-1222.08,OK,-134.122,-112.349,-1219.87,OK,-135.877,-36.1752,-1218.21,,39308917,Port:65535,0,1736344748,618885735,Missing,,,,,,,,,0
,,39308920,Port:1,0,1736344748,668885735,Enabled,0.487002,0.518441,-0.535732,0.455015,-168.519,104.535,-1278.63,0.24965,4,OK,-168.379,104.603,-1278.79,OK,-199.213,65.0566,-1282.54,OK,-172.771,17.3892,-1288.58,OK,-126.478,62.1326,-1283.81,,39308920,Port:2,0,1736344748,668885735,Enabled,0.92951,0.0217991,0.0278237,0.3671,-92.8481,-82.2483,-1222.06,0.0390114,3,OK,-92.8585,-82.2043,-1222.06,OK,-134.123,-112.35,-1219.87,OK,-135.879,-36.1717,-1218.21,,39308920,Port:65535,0,1736344748,668885735,Missing,,,,,,,,,0
,,39308923,Port:1,0,1736344748,718885737,Enabled,0.487196,0.518282,-0.535587,0.45516,-168.724,104.646,-1278.79,0.250016,4,OK,-168.594,104.712,-1278.96,OK,-199.416,65.1676,-1282.66,OK,-172.985,17.4981,-1288.68,OK,-126.676,62.2331,-1283.94,,39308923,Port:2,0,1736344748,718885737,Enabled,0.929502,0.0220264,0.0280329,0.367089,-92.848,-82.2469,-1222.08,0.0399815,3,OK,-92.8608,-82.2028,-1222.08,OK,-134.12,-112.346,-1219.87,OK,-135.875,-36.1729,-1218.19,,39308923,Port:65535,0,1736344748,718885737,Missing,,,,,,,,,0
,,39308926,Port:1,0,1736344748,768885737,Enabled,0.486803,0.517986,-0.536065,0.455355,-169.124,104.703,-1279.02,0.24684,4,OK,-168.987,104.77,-1279.17,OK,-199.825,65.2376,-1282.96,OK,-173.386,17.5568,-1288.93,OK,-127.094,62.2801,-1284.13,,39308926,Port:2,0,1736344748,768885737,Enabled,0.929507,0.021864,0.0277084,0.367111,-92.8473,-82.2487,-1222.06,0.0398017,3,OK,-92.8552,-82.2036,-1222.06,OK,-134.124,-112.352,-1219.88,OK,-135.88,-36.1743,-1218.21,,39308926,Port:65535,0,1736344748,768885737,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39309022,Port:1,0,1736344750,368885734,Enabled,0.475673,0.518472,-0.54171,0.459861,-169.593,106.751,-1303.06,0.229979,4,OK,-169.461,106.825,-1303.18,OK,-199.831,67.0547,-1308.19,OK,-172.833,19.7063,-1314.1,OK,-127.054,64.774,-1307.8,,39309022,Port:2,0,1736344750,368885734,Enabled,0.929515,0.0218643,0.0279632,0.367071,-92.8486,-82.2528,-1222.08,0.038034,3,OK,-92.8544,-82.2096,-1222.08,OK,-134.126,-112.352,-1219.87,OK,-135.878,-36.1733,-1218.22,,39309022,Port:65535,0,1736344750,368885734,Missing,,,,,,,,,0
,,39309025,Port:1,0,1736344750,418885734,Enabled,0.475716,0.518449,-0.541698,0.459856,-169.552,106.795,-1303.06,0.237587,4,OK,-169.417,106.863,-1303.19,OK,-199.799,67.0984,-1308.17,OK,-172.795,19.7566,-1314.1,OK,-127.016,64.8141,-1307.79,,39309025,Port:2,0,1736344750,418885734,Enabled,0.929511,0.0219779,0.0276091,0.367101,-92.8466,-82.2467,-1222.06,0.0374262,3,OK,-92.8535,-82.2035,-1222.06,OK,-134.124,-112.351,-1219.89,OK,-135.88,-36.1677,-1218.2,,39309025,Port:65535,0,1736344750,418885734,Missing,,,,,,,,,0
,,39309028,Port:1,0,1736344750,468885734,Enabled,0.475602,0.51804,-0.541842,0.460266,-169.606,106.793,-1303.13,0.245645,4,OK,-169.478,106.867,-1303.28,OK,-199.843,67.0993,-1308.23,OK,-172.843,19.7475,-1314.14,OK,-127.073,64.7984,-1307.78,,39309028,Port:2,0,1736344750,468885734,Enabled,0.929511,0.0218877,0.0279149,0.367084,-92.8509,-82.2515,-1222.07,0.040635,3,OK,-92.8602,-82.206,-1222.07,OK,-134.127,-112.351,-1219.87,OK,-135.879,-36.1768,-1218.21,,39309028,Port:65535,0,1736344750,468885734,Missing,,,,,,,,,0
,,39309031,Port:1,0,1736344750,518885734,Enabled,0.475727,0.518459,-0.541687,0.459847,-169.693,106.821,-1303.16,0.240529,4,OK,-169.558,106.891,-1303.3,OK,-199.935,67.1272,-1308.26,OK,-172.938,19.7763,-1314.22,OK,-127.158,64.844,-1307.89,,39309031,Port:2,0,1736344750,518885734,Enabled,0.929517,0.0218116,0.0277525,0.367087,-92.8491,-82.2503,-1222.07,0.0384199,3,OK,-92.8611,-82.2063,-1222.07,OK,-134.124,-112.354,-1219.88,OK,-135.879,-36.1692,-1218.22,,39309031,Port:65535,0,1736344750,518885734,Missing,,,,,,,,,0
,,39309034,Port:1,0,1736344750,568885734,Enabled,0.475607,0.518223,-0.541841,0.460055,-169.716,106.849,-1303.18,0.240222,4,OK,-169.587,106.918,-1303.32,OK,-199.954,67.1618,-1308.28,OK,-172.963,19.8015,-1314.22,OK,-127.182,64.8645,-1307.86,,39309034,Port:2,0,1736344750,568885734,Enabled,0.929515,0.021922,0.0278646,0.367076,-92.8498,-82.2523,-1222.09,0.0386108,3,OK,-92.8579,-82.2089,-1222.09,OK,-134.127,-112.351,-1219.9,OK,-135.879,-36.1748,-1218.23,,39309034,Port:65535,0,1736344750,568885734,Missing,,,,,,,,,0
,,39309037,Port:1,0,1736344750,618885734,Enabled,0.475726,0.518034,-0.541783,0.460213,-169.844,106.882,-1303.33,0.245093,4,OK,-169.715,106.948,-1303.48,OK,-200.088,67.1938,-1308.41,OK,-173.097,19.8338,-1314.34,OK,-127.311,64.8872,-1307.98,,39309037,Port:2,0,1736344750,618885734,Enabled,0.929518,0.021916,0.0278674,0.367068,-92.8525,-82.2526,-1222.08,0.0381784,3,OK,-92.8611,-82.2093,-1222.08,OK,-134.129,-112.351,-1219.88,OK,-135.881,-36.173,-1218.21,,39309037,Port:65535,0,1736344750,618885734,Missing,,,,,,,,,0
,,39309040,Port:1,0,1736344750,668885734,Enabled,0.475624,0.518248,-0.541855,0.459993,-169.868,106.927,-1303.49,0.242048,4,OK,-169.74,106.995,-1303.64,OK,-200.105,67.2468,-1308.58,OK,-173.12,19.8767,-1314.54,OK,-127.34,64.9406,-1308.17,,39309040,Port:2,0,1736344750,668885734,Enabled,0.929507,0.0220334,0.027833,0.367092,-92.847,-82.2489,-1222.07,0.0379117,3,OK,-92.8577,-82.2063,-1222.07,OK,-134.121,-112.349,-1219.88,OK,-135.877,-36.1721,-1218.19,,39309040,Port:65535,0,1736344750,668885734,Missing,,,,,,,,,0
,,39309043,Port:1,0,1736344750,718885732,Enabled,0.475619,0.518952,-0.541432,0.459702,-169.294,106.75,-1303.91,0.235067,4,OK,-169.17,106.82,-1304.05,OK,-199.502,67.0479,-1309.01,OK,-172.478,19.7024,-1315.01,OK,-126.733,64.8022,-1308.69,,39309043,Port:2,0,1736344750,718885732,Enabled,0.929503,0.0219816,0.0281249,0.367083,-92.8502,-82.2472,-1222.09,0.0364184,3,OK,-92.8566,-82.2054,-1222.09,OK,-134.125,-112.349,-1219.87,OK,-135.88,-36.1666,-1218.21,,39309043,Port:65535,0,1736344750,718885732,Missing,,,,,,,,,0
,,39309046,Port:1,0,1736344750,768885732,Enabled,0.475377,0.519955,-0.540962,0.459373,-168.351,106.59,-1304.75,0.235058,4,OK,-168.214,106.654,-1304.88,OK,-198.516,66.8417,-1309.85,OK,-171.424,19.5514,-1315.93,OK,-125.734,64.7214,-1309.64,,39309046,Port:2,0,1736344750,768885732,Enabled,0.929513,0.0219294,0.027913,0.367076,-92.8474,-82.2525,-1222.07,0.038414,3,OK,-92.855,-82.209,-1222.07,OK,-134.124,-112.352,-1219.87,OK,-135.877,-36.174,-1218.2,,39309046,Port:65535,0,1736344750,768885732,Missing,,,,,,,,,0
,,39309049,Port:1,0,1736344750,818885732,Enabled,0.474937,0.521069,-0.540753,0.458812,-167.691,106.502,-1305.77,0.234463,4,OK,-167.56,106.579,-1305.9,OK,-197.803,66.7213,-1310.91,OK,-170.668,19.4794,-1317.11,OK,-125.03,64.6913,-1310.8,,39309049,Port:2,0,1736344750,818885732,Enabled,0.929498,0.0218819,0.0281635,0.367099,-92.8515,-82.248,-1222.09,0.0381009,3,OK,-92.8579,-82.2041,-1222.09,OK,-134.126,-112.352,-1219.87,OK,-135.882,-36.1693,-1218.22,,39309049,Port:65535,0,1736344750,818885732,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39309193,Port:1,0,1736344753,218885734,Enabled,0.448172,0.50684,-0.56198,0.475851,-175.56,109.773,-1343.29,0.238235,4,OK,-175.433,109.826,-1343.45,OK,-205.006,70.0195,-1351.39,OK,-177.293,22.9279,-1356.2,OK,-132.46,68.1659,-1345.51,,39309193,Port:2,0,1736344753,218885734,Enabled,0.929518,0.0217719,0.0276517,0.367093,-92.8471,-82.251,-1222.06,0.0415701,3,OK,-92.857,-82.2033,-1222.06,OK,-134.125,-112.355,-1219.88,OK,-135.877,-36.174,-1218.22,,39309193,Port:65535,0,1736344753,218885734,Missing,,,,,,,,,0
,,39309196,Port:1,0,1736344753,268885734,Enabled,0.448306,0.506909,-0.561875,0.475774,-175.523,109.748,-1343.25,0.236757,4,OK,-175.39,109.806,-1343.4,OK,-204.975,69.9842,-1351.34,OK,-177.266,22.9025,-1356.14,OK,-132.424,68.1419,-1345.49,,39309196,Port:2,0,1736344753,268885734,Enabled,0.929511,0.0219392,0.0277641,0.367093,-92.846,-82.2509,-1222.07,0.0389926,3,OK,-92.8547,-82.2068,-1222.07,OK,-134.122,-112.352,-1219.88,OK,-135.877,-36.1746,-1218.21,,39309196,Port:65535,0,1736344753,268885734,Missing,,,,,,,,,0
,,39309199,Port:1,0,1736344753,318885734,Enabled,0.448421,0.507249,-0.561806,0.475385,-175.422,109.693,-1343.16,0.249266,4,OK,-175.297,109.751,-1343.33,OK,-204.876,69.9412,-1351.22,OK,-177.171,22.8553,-1356.12,OK,-132.329,68.08,-1345.45,,39309199,Port:2,0,1736344753,318885734,Enabled,0.929504,0.0219491,0.0278422,0.367104,-92.8431,-82.2497,-1222.07,0.0386701,3,OK,-92.854,-82.2065,-1222.07,OK,-134.116,-112.351,-1219.88,OK,-135.874,-36.1748,-1218.2,,39309199,Port:65535,0,1736344753,318885734,Missing,,,,,,,,,0
,,39309202,Port:1,0,1736344753,368885734,Enabled,0.448554,0.507525,-0.561676,0.475118,-175.371,109.641,-1343.13,0.250474,4,OK,-175.248,109.698,-1343.3,OK,-204.823,69.8906,-1351.17,OK,-177.129,22.8038,-1356.11,OK,-132.274,68.036,-1345.45,,39309202,Port:2,0,1736344753,368885734,Enabled,0.929517,0.021886,0.027781,0.367079,-92.8466,-82.2517,-1222.06,0.0383784,3,OK,-92.8545,-82.2087,-1222.06,OK,-134.123,-112.35,-1219.87,OK,-135.877,-36.1745,-1218.21,,39309202,Port:65535,0,1736344753,368885734,Missing,,,,,,,,,0
,,39309205,Port:1,0,1736344753,418885734,Enabled,0.448432,0.507547,-0.561761,0.475109,-175.249,109.627,-1343.11,0.228793,4,OK,-175.113,109.675,-1343.24,OK,-204.707,69.8795,-1351.23,OK,-176.992,22.7953,-1356.08,OK,-132.161,68.0301,-1345.48,,39309205,Port:2,0,1736344753,418885734,Enabled,0.929516,0.0220818,0.0279277,0.367059,-92.8476,-82.2518,-1222.08,0.038236,3,OK,-92.8576,-82.2087,-1222.08,OK,-134.124,-112.35,-1219.88,OK,-135.873,-36.1724,-1218.19,,39309205,Port:65535,0,1736344753,418885734,Missing,,,,,,,,,0
,,39309208,Port:1,0,1736344753,468885734,Enabled,0.448576,0.507612,-0.561527,0.475181,-175.205,109.596,-1343.19,0.238648,4,OK,-175.07,109.65,-1343.34,OK,-204.656,69.8356,-1351.25,OK,-176.935,22.7554,-1356.14,OK,-132.104,68.0075,-1345.54,,39309208,Port:2,0,1736344753,468885734,Enabled,0.929512,0.022021,0.0279106,0.367073,-92.8464,-82.2494,-1222.08,0.0402621,3,OK,-92.855,-82.2036,-1222.08,OK,-134.124,-112.35,-1219.88,OK,-135.873,-36.1721,-1218.2,,39309208,Port:65535,0,1736344753,468885734,Missing,,,,,,,,,0
,,39309211,Port:1,0,1736344753,518885734,Enabled,0.448429,0.507597,-0.561708,0.475122,-175.153,109.605,-1343.12,0.232824,4,OK,-175.017,109.666,-1343.26,OK,-204.608,69.8384,-1351.22,OK,-176.897,22.7732,-1356.09,OK,-132.049,68.0136,-1345.48,,39309211,Port:2,0,1736344753,518885734,Enabled,0.92951,0.0219918,0.0278546,0.367085,-92.8454,-82.2513,-1222.07,0.038299,3,OK,-92.8544,-82.208,-1222.07,OK,-134.121,-112.351,-1219.88,OK,-135.875,-36.1738,-1218.2,,39309211,Port:65535,0,1736344753,518885734,Missing,,,,,,,,,0
,,39309214,Port:1,0,1736344753,568885734,Enabled,0.448573,0.507499,-0.561537,0.475293,-175.174,109.572,-1343.17,0.243929,4,OK,-175.045,109.622,-1343.33,OK,-204.63,69.8094,-1351.21,OK,-176.909,22.7352,-1356.11,OK,-132.06,67.9813,-1345.48,,39309214,Port:2,0,1736344753,568885734,Enabled,0.929502,0.0219967,0.0281748,0.36708,-92.8485,-82.2521,-1222.09,0.0382983,3,OK,-92.8589,-82.2088,-1222.08,OK,-134.122,-112.353,-1219.86,OK,-135.876,-36.1735,-1218.2,,39309214,Port:65535,0,1736344753,568885734,Missing,,,,,,,,,0
,,39309217,Port:1,0,1736344753,618885734,Enabled,0.44909,0.507697,-0.561031,0.475191,-175.152,109.616,-1343.17,0.247939,4,OK,-175.028,109.66,-1343.33,OK,-204.599,69.8469,-1351.15,OK,-176.882,22.7802,-1356.04,OK,-132.052,68.0195,-1345.52,,39309217,Port:2,0,1736344753,618885734,Enabled,0.929508,0.0220342,0.0279314,0.367082,-92.8483,-82.2478,-1222.08,0.0366313,3,OK,-92.8587,-82.2069,-1222.07,OK,-134.122,-112.347,-1219.88,OK,-135.878,-36.1693,-1218.19,,39309217,Port:65535,0,1736344753,618885734,Missing,,,,,,,,,0
,,39309220,Port:1,0,1736344753,668885734,Enabled,0.448197,0.507792,-0.56186,0.474953,-175.158,109.581,-1343.09,0.229908,4,OK,-175.023,109.64,-1343.22,OK,-204.615,69.8193,-1351.22,OK,-176.892,22.7537,-1356.12,OK,-132.039,68.0001,-1345.47,,39309220,Port:2,0,1736344753,668885734,Enabled,0.929505,0.0218479,0.0280401,0.367092,-92.8443,-82.2512,-1222.08,0.0400319,3,OK,-92.8562,-82.2062,-1222.07,OK,-134.118,-112.352,-1219.86,OK,-135.872,-36.1749,-1218.21,,39309220,Port:65535,0,1736344753,668885734,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39309337,Port:1,0,1736344755,618885736,Enabled,0.426984,0.519642,-0.570058,0.4719,-172.423,98.8979,-1357.38,0.267802,4,OK,-172.298,98.9709,-1357.58,OK,-200.804,58.8902,-1367.65,OK,-171.968,12.7065,-1374.24,OK,-128.351,58.4129,-1360.76,,39309337,Port:2,0,1736344755,618885736,Enabled,0.929506,0.0219243,0.0279885,0.367088,-92.8492,-82.2524,-1222.08,0.0403576,3,OK,-92.859,-82.2065,-1222.08,OK,-134.125,-112.355,-1219.87,OK,-135.877,-36.1759,-1218.21,,39309337,Port:65535,0,1736344755,618885736,Missing,,,,,,,,,0
,,39309340,Port:1,0,1736344755,668885736,Enabled,0.427087,0.519622,-0.569934,0.471979,-172.39,98.8989,-1357.36,0.244987,4,OK,-172.263,98.9618,-1357.52,OK,-200.778,58.8865,-1367.66,OK,-171.928,12.7112,-1374.16,OK,-128.31,58.4159,-1360.77,,39309340,Port:2,0,1736344755,668885736,Enabled,0.929524,0.0218928,0.0277842,0.36706,-92.8465,-82.2518,-1222.08,0.0387864,3,OK,-92.8547,-82.2074,-1222.08,OK,-134.125,-112.352,-1219.89,OK,-135.874,-36.1707,-1218.22,,39309340,Port:65535,0,1736344755,668885736,Missing,,,,,,,,,0
,,39309343,Port:1,0,1736344755,718885734,Enabled,0.427272,0.520037,-0.569738,0.471591,-172.32,98.8474,-1357.35,0.254183,4,OK,-172.195,98.9168,-1357.53,OK,-200.704,58.8425,-1367.61,OK,-171.855,12.657,-1374.2,OK,-128.252,58.3687,-1360.82,,39309343,Port:2,0,1736344755,718885734,Enabled,0.929519,0.021922,0.0275778,0.367088,-92.8481,-82.2526,-1222.05,0.0402102,3,OK,-92.8567,-82.2069,-1222.05,OK,-134.127,-112.354,-1219.88,OK,-135.878,-36.1764,-1218.2,,39309343,Port:65535,0,1736344755,718885734,Missing,,,,,,,,,0
,,39309346,Port:1,0,1736344755,768885734,Enabled,0.426821,0.52008,-0.56997,0.471673,-172.117,98.7858,-1357.34,0.2642,4,OK,-171.986,98.8448,-1357.54,OK,-200.485,58.7686,-1367.63,OK,-171.627,12.614,-1374.26,OK,-128.023,58.3355,-1360.78,,39309346,Port:2,0,1736344755,768885734,Enabled,0.929511,0.0220385,0.0278429,0.36708,-92.8478,-82.2515,-1222.08,0.0365041,3,OK,-92.8549,-82.2097,-1222.08,OK,-134.124,-112.353,-1219.89,OK,-135.878,-36.1711,-1218.2,,39309346,Port:65535,0,1736344755,768885734,Missing,,,,,,,,,0
,,39309349,Port:1,0,1736344755,818885734,Enabled,0.427277,0.52056,-0.56944,0.47137,-172.015,98.7638,-1357.36,0.269873,4,OK,-171.889,98.8284,-1357.56,OK,-200.382,58.7379,-1367.58,OK,-171.51,12.5879,-1374.27,OK,-127.917,58.321,-1360.87,,39309349,Port:2,0,1736344755,818885734,Enabled,0.929504,0.022014,0.0280494,0.367084,-92.8491,-82.2542,-1222.09,0.0383403,3,OK,-92.8597,-82.2116,-1222.09,OK,-134.122,-112.353,-1219.88,OK,-135.877,-36.1782,-1218.2,,39309349,Port:65535,0,1736344755,818885734,Missing,,,,,,,,,0
,,39309352,Port:1,0,1736344755,868885734,Enabled,0.427205,0.520237,-0.56953,0.471684,-172.057,98.767,-1357.42,0.254555,4,OK,-171.928,98.824,-1357.59,OK,-200.427,58.7447,-1367.67,OK,-171.546,12.5835,-1374.26,OK,-127.959,58.3188,-1360.89,,39309352,Port:2,0,1736344755,868885734,Enabled,0.929513,0.0220496,0.0279968,0.367064,-92.8471,-82.2537,-1222.08,0.0367959,3,OK,-92.8562,-82.2118,-1222.07,OK,-134.122,-112.354,-1219.87,OK,-135.874,-36.1723,-1218.19,,39309352,Port:65535,0,1736344755,868885734,Missing,,,,,,,,,0
,,39309355,Port:1,0,1736344755,918885734,Enabled,0.427193,0.520323,-0.569585,0.471533,-172.022,98.8001,-1357.38,0.251358,4,OK,-171.89,98.8601,-1357.54,OK,-200.396,58.7784,-1367.65,OK,-171.52,12.6245,-1374.23,OK,-127.933,58.3488,-1360.88,,39309355,Port:2,0,1736344755,918885734,Enabled,0.929509,0.0218504,0.0277695,0.367103,-92.8459,-82.25,-1222.06,0.0389976,3,OK,-92.8532,-82.2057,-1222.06,OK,-134.123,-112.352,-1219.87,OK,-135.878,-36.1741,-1218.21,,39309355,Port:65535,0,1736344755,918885734,Missing,,,,,,,,,0
,,39309358,Port:1,0,1736344755,968885734,Enabled,0.427054,0.520197,-0.569663,0.471703,-172.061,98.7939,-1357.39,0.260937,4,OK,-171.937,98.8553,-1357.58,OK,-200.423,58.7668,-1367.65,OK,-171.555,12.6181,-1374.26,OK,-127.957,58.345,-1360.84,,39309358,Port:2,0,1736344755,968885734,Enabled,0.929495,0.0219905,0.0281135,0.367105,-92.849,-82.2508,-1222.09,0.0368097,3,OK,-92.8587,-82.2099,-1222.09,OK,-134.12,-112.351,-1219.87,OK,-135.88,-36.1752,-1218.2,,39309358,Port:65535,0,1736344755,968885734,Missing,,,,,,,,,0
,,39309361,Port:1,0,1736344756,18885734,Enabled,0.42723,0.520318,-0.569544,0.471555,-172.049,98.8068,-1357.38,0.270713,4,OK,-171.921,98.8682,-1357.58,OK,-200.418,58.7849,-1367.6,OK,-171.551,12.6244,-1374.26,OK,-127.956,58.3582,-1360.84,,39309361,Port:2,0,1736344756,18885734,Enabled,0.929515,0.0218473,0.0279111,0.367077,-92.8476,-82.2516,-1222.08,0.0384373,3,OK,-92.8571,-82.2083,-1222.08,OK,-134.123,-112.351,-1219.88,OK,-135.877,-36.173,-1218.22,,39309361,Port:65535,0,1736344756,18885734,Missing,,,,,,,,,0
,,39309364,Port:1,0,1736344756,68885734,Enabled,0.42725,0.520346,-0.569509,0.471547,-172.073,98.8153,-1357.4,0.259244,4,OK,-171.945,98.8784,-1357.58,OK,-200.447,58.7909,-1367.64,OK,-171.574,12.6322,-1374.26,OK,-127.974,58.3684,-1360.88,,39309364,Port:2,0,1736344756,68885734,Enabled,0.929518,0.0219674,0.0278987,0.367064,-92.8503,-82.2544,-1222.08,0.0385775,3,OK,-92.8575,-82.2107,-1222.08,OK,-134.128,-112.353,-1219.88,OK,-135.878,-36.1752,-1218.2,,39309364,Port:65535,0,1736344756,68885734,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,39309526,Port:1,0,1736344758,768885733,Enabled,0.475284,0.472095,-0.555763,0.4923,-177.203,107.56,-1387.56,0.232961,4,OK,-177.063,107.603,-1387.71,OK,-208.287,68.5852,-1392.82,OK,-182.623,20.0815,-1393.26,OK,-135.979,64.0929,-1385.68,,39309526,Port:2,0,1736344758,768885733,Enabled,0.929505,0.0220312,0.0279273,0.367091,-92.8463,-82.2512,-1222.07,0.0390618,3,OK,-92.8525,-82.2068,-1222.07,OK,-134.123,-112.353,-1219.87,OK,-135.876,-36.1753,-1218.19,,39309526,Port:65535,0,1736344758,768885733,Missing,,,,,,,,,0
,,39309529,Port:1,0,1736344758,818885732,Enabled,0.475126,0.472298,-0.555459,0.492601,-176.649,107.411,-1387.59,0.221247,4,OK,-176.516,107.461,-1387.71,OK,-207.708,68.4005,-1392.86,OK,-181.988,19.9294,-1393.24,OK,-135.364,63.9742,-1385.71,,39309529,Port:2,0,1736344758,818885732,Enabled,0.929501,0.0219319,0.0277093,0.367123,-92.8487,-82.2501,-1222.07,0.0389172,3,OK,-92.8586,-82.2057,-1222.07,OK,-134.123,-112.355,-1219.89,OK,-135.882,-36.1751,-1218.21,,39309529,Port:65535,0,1736344758,818885732,Missing,,,,,,,,,0
